,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
0,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,304,6,469,Vitamin & Nutrisi,,0,,,False,91290764,0,False,1,Blackmores Executive B Stress Formula BPOM Kalbe - 62 Tablet,,0,Rp 217.500,217500,,5,Jakarta Utara,612382,True,False,True,Jakarta Utara,Bos Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/612382,https://www.tokopedia.com/bosvitamin,,1,99994,,https://www.tokopedia.com/bosvitamin/blackmores-executive-b-stress-formula-bpom-kalbe-62-tablet-1?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D1_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
1,,kesehatan/vitamin-multivitamin/vitamin-b,715,Kesehatan,,1,318,2,2510,Vitamin B,,0,,,False,606364452,0,False,1,BLACKMORES EXECUTIVE B VITAMIN KONDISI STRESS FORMULA KALBE 62 TABLET,,0,Rp 330.000,330000,,5,Jakarta Barat,4694435,False,False,False,Jakarta Barat,DAILY PROMOTION,https://inbox.tokopedia.com/reputation/v1/badge/shop/4694435,https://www.tokopedia.com/dailypromotion,,1,999464,,https://www.tokopedia.com/dailypromotion/blackmores-executive-b-vitamin-kondisi-stress-formula-kalbe-62-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D2_catid%3D2510&whid=0,0,2020-05-22,Blackmores Executive B (62)
2,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,8,5,469,Vitamin & Nutrisi,,0,,,False,342765631,0,False,1,BLACKMORES Executive B 62 tablet,,0,Rp 225.000,225000,,5,Jakarta Barat,95069,True,False,True,Jakarta Barat,Greeacc,https://inbox.tokopedia.com/reputation/v1/badge/shop/95069,https://www.tokopedia.com/aksesorisgreeacc,,1,14,,https://www.tokopedia.com/aksesorisgreeacc/blackmores-executive-b-62-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D3_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
3,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,6,469,Vitamin & Nutrisi,,0,,,False,121643380,0,False,1,BLACKMORES EXECUTIVE B (62) BPOM KALBE,,0,Rp 298.000,298000,,5,Jakarta Timur,1389513,True,True,True,Jakarta Timur,Mitrasana,https://inbox.tokopedia.com/reputation/v1/badge/shop/1389513,https://www.tokopedia.com/mitrasana,BLCEB,1,10,,https://www.tokopedia.com/mitrasana/blackmores-executive-b-62-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D4_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
4,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,2,469,Vitamin & Nutrisi,,0,,,False,790438918,0,False,1,Blackmores Executive B 62 Tablet Kalbe BPOM,,0,Rp 214.000,214000,,5,Jakarta Timur,2807717,True,False,True,Jakarta Timur,jjbabybonds,https://inbox.tokopedia.com/reputation/v1/badge/shop/2807717,https://www.tokopedia.com/jjsayang,,1,42,,https://www.tokopedia.com/jjsayang/blackmores-executive-b-62-tablet-kalbe-bpom?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D5_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
5,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,5,2,469,Vitamin & Nutrisi,,0,,,False,788948097,0,False,1,Blackmores Executive B Stress Formula 62 Tablet BPOM KALBE,,0,Rp 213.000,213000,,5,Jakarta Selatan,7971253,True,False,True,Jakarta Selatan,BosKecilStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/7971253,https://www.tokopedia.com/boskec,,1,20,,https://www.tokopedia.com/boskec/blackmores-executive-b-stress-formula-62-tablet-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D6_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
6,,kesehatan/vitamin-multivitamin/vitamin-b,715,Kesehatan,,1,1,8,2510,Vitamin B,,0,,,False,769070274,0,False,1,Blackmores Executive B Stress Formula 62 Tablets,,0,Rp 495.000,495000,,5,Jakarta Barat,7838763,True,False,True,Jakarta Barat,Health Aussentials,https://inbox.tokopedia.com/reputation/v1/badge/shop/7838763,https://www.tokopedia.com/healthaus,,1,1,,https://www.tokopedia.com/healthaus/blackmores-executive-b-stress-formula-62-tablets?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D7_catid%3D2510&whid=0,0,2020-05-22,Blackmores Executive B (62)
7,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,4,7,469,Vitamin & Nutrisi,,0,,,False,483591986,0,False,1,Blackmores EXECUTIVE B 62 TABLET BPOM KALBE,,0,Rp 299.000,299000,,5,Surabaya,2714796,True,False,True,Surabaya,the fit gym store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2714796,https://www.tokopedia.com/thefitgymstore,,1,999986,,https://www.tokopedia.com/thefitgymstore/blackmores-executive-b-62-tablet-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D8_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
8,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,5,2,469,Vitamin & Nutrisi,,0,,,False,224635683,0,False,1,blackmores executive b stress formula 62 caps,,0,Rp 225.000,225000,,5,Jakarta Utara,910866,True,False,True,Jakarta Utara,Hulk Supplement,https://inbox.tokopedia.com/reputation/v1/badge/shop/910866,https://www.tokopedia.com/hulksupplement,,1,999994,,https://www.tokopedia.com/hulksupplement/blackmores-executive-b-stress-formula-62-caps?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D9_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
9,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,8,469,Vitamin & Nutrisi,,0,,,False,391597196,0,False,1,BLACKMORES EXECUTIVE B ISI 62 TABLET,,0,Rp 643.000,643000,,5,Medan,5195190,True,False,True,Medan,Sunflower888,https://inbox.tokopedia.com/reputation/v1/badge/shop/5195190,https://www.tokopedia.com/sunflower888,,1,999996,,https://www.tokopedia.com/sunflower888/blackmores-executive-b-isi-62-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Executive+B+%2862%29_po%3D10_catid%3D469&whid=0,0,2020-05-22,Blackmores Executive B (62)
