,category_id,category_name,count_review,id,name,original_price,price,price_int,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,get_date,keyword
0,65,Handphone & Tablet,347,660839674,Samsung Galaxy A51 - COPPER Tempered Glass FULL GLUE PREMIUM GLOSSY,Rp50.000,Rp47.500,47500,5,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A51
1,65,Handphone & Tablet,102,660861199,Samsung Galaxy A51 - COPPER Tempered Glass FULL BLUE RAY,Rp70.000,Rp64.500,64500,5,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A51
2,65,Handphone & Tablet,180,737135352,Case Samsung Galaxy A51 / A71 Spigen Tough Armor Shockproof Casing,,Rp295.000,295000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A51
3,65,Handphone & Tablet,230,764002424,Samsung Galaxy A51 8/128 - RAM 8GB / ROM 128GB - Garansi Resmi,,Rp4.689.000,4689000,5,Jakarta Pusat,256223,True,True,True,Jakarta Pusat,H2 Cellular,https://inbox.tokopedia.com/reputation/v1/badge/shop/256223,2020-07-02,Samsung A51
4,65,Handphone & Tablet,504,666625076,Samsung Galaxy A51 6/128 - RAM 6GB / ROM 128GB - Garansi Resmi,,Rp4.399.000,4399000,5,Jakarta Pusat,256223,True,True,True,Jakarta Pusat,H2 Cellular,https://inbox.tokopedia.com/reputation/v1/badge/shop/256223,2020-07-02,Samsung A51
5,65,Handphone & Tablet,350,690220369,Case Samsung Galaxy A51 / A71 Spigen Carbon Fiber Rugged Armor Casing,,Rp175.000,175000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A51
6,65,Handphone & Tablet,410,690218841,Case Samsung Galaxy A51 / A71 Spigen Liquid Air Softcase Black Casing,,Rp175.000,175000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A51
7,65,Handphone & Tablet,498,656438759,Samsung Galaxy A51 [6GB/128GB] - Garansi Resmi,,Rp4.379.000,4379000,5,Jakarta Pusat,405517,True,True,True,Jakarta Pusat,SUPER_GADGET,https://inbox.tokopedia.com/reputation/v1/badge/shop/405517,2020-07-02,Samsung A51
8,65,Handphone & Tablet,115,668851442,Tempered Glass Samsung A51 Anti Gores Layar dan Kamera Belakang,,Rp27.000,27000,5,Jakarta Selatan,3705681,True,False,True,Jakarta Selatan,AstoriaStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/3705681,2020-07-02,Samsung A51
9,65,Handphone & Tablet,52,685429326,Tempered Glass Samsung A51 - A71 anti gores screen guard full layar 5D,,Rp20.000,20000,5,Jakarta Barat,1042576,True,False,True,Jakarta Barat,Case Pedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/1042576,2020-07-02,Samsung A51
10,65,Handphone & Tablet,309,676703178,Samsung A51 6/128GB- GARANSI RESMI SEIN,,Rp4.345.000,4345000,5,Jakarta Barat,2634574,True,False,True,Jakarta Barat,centralphone73,https://inbox.tokopedia.com/reputation/v1/badge/shop/2634574,2020-07-02,Samsung A51
11,65,Handphone & Tablet,84,715239200,Samsung Galaxy A51 - Copper Tempered Glass Kameraa,Rp20.000,Rp12.000,12000,5,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A51
12,65,Handphone & Tablet,94,800903101,CASE SAMSUNG GALAXY A51 SOFTCASE SILIKON CASE CANDY BERBAHAN LENTUR,,Rp65.000,65000,5,Jakarta Utara,1693206,True,False,True,Jakarta Utara,7dayAcc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1693206,2020-07-02,Samsung A51
13,65,Handphone & Tablet,173,669608905,SAMSUNG GALAXY A51 CLEAR VIEW STANDING FLIP COVER CASING MIRROR CASE,,Rp45.500,45500,5,Jakarta Pusat,6745959,True,False,True,Jakarta Pusat,grand-cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/6745959,2020-07-02,Samsung A51
14,65,Handphone & Tablet,66,670807438,SAMSUNG A51 Case Dove Transparan Slim Fuze Macaron,,Rp35.000,35000,5,Jakarta Pusat,3948159,True,False,True,Jakarta Pusat,Mayana Acc 29,https://inbox.tokopedia.com/reputation/v1/badge/shop/3948159,2020-07-02,Samsung A51
15,65,Handphone & Tablet,286,674465256,Samsung Galaxy A51 6/128 RAM 6GB ROM 128GB GARANSI RESMI SEIN,,Rp4.373.000,4373000,5,Jakarta Pusat,131646,True,True,True,Jakarta Pusat,Cellular Mas,https://inbox.tokopedia.com/reputation/v1/badge/shop/131646,2020-07-02,Samsung A51
16,65,Handphone & Tablet,86,738934997,Samsung Galaxy A51 [8GB/128GB] - Garansi Resmi,,Rp4.589.000,4589000,5,Jakarta Pusat,405517,True,True,True,Jakarta Pusat,SUPER_GADGET,https://inbox.tokopedia.com/reputation/v1/badge/shop/405517,2020-07-02,Samsung A51
17,65,Handphone & Tablet,37,690690735,Tempered Glass SAMSUNG Galaxy A51 Full Cover Black -Premium Glass Pro,Rp90.000,Rp50.000,50000,5,Surabaya,4231590,True,True,True,Surabaya,Glass Pro Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/4231590,2020-07-02,Samsung A51
18,65,Handphone & Tablet,125,688148397,Samsung Galaxy A51 6/128 GB Garansi Resmi SEIN,,Rp4.375.000,4375000,5,Jakarta Pusat,342169,True,True,True,Jakarta Pusat,Gudang-HP,https://inbox.tokopedia.com/reputation/v1/badge/shop/342169,2020-07-02,Samsung A51
19,65,Handphone & Tablet,56,627004019,Case Samsung A51 - Dux Ducis Original Premium Flip Leather Casing,,Rp150.000,150000,5,Jakarta Utara,2298522,True,True,True,Jakarta Utara,Gojali,https://inbox.tokopedia.com/reputation/v1/badge/shop/2298522,2020-07-02,Samsung A51
20,65,Handphone & Tablet,80,784144170,SAMSUNG GALAXY A51 8/128 (RAM 8GB/128GB) 2020 GARANSI RESMI SEGEL,,Rp4.618.000,4618000,5,Jakarta Timur,1758173,True,False,True,Jakarta Timur,Samudera Sports,https://inbox.tokopedia.com/reputation/v1/badge/shop/1758173,2020-07-02,Samsung A51
21,65,Handphone & Tablet,25,704070546,Smart View A20S A50S A70 A51 A71 Samsung Flip Cover Digital Standing,,Rp79.000,79000,5,Jakarta Utara,6886508,True,False,True,Jakarta Utara,Indo Smart Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/6886508,2020-07-02,Samsung A51
22,65,Handphone & Tablet,26,685265203,Tempered Glass 6D Samsung Galaxy A51 Full Cover Color Ambigo,Rp14.500,Rp14.000,14000,5,Jakarta Selatan,1137385,True,True,True,Jakarta Selatan,Jagonya Case,https://inbox.tokopedia.com/reputation/v1/badge/shop/1137385,2020-07-02,Samsung A51
23,65,Handphone & Tablet,44,711411806,PAKET Tempered Glass Kamera + TG Anti Gores SAMSUNG GALAXY A51,,Rp32.500,32500,5,Jakarta Utara,209487,True,False,True,Jakarta Utara,ROTI PANGGANG OnlineShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/209487,2020-07-02,Samsung A51
24,65,Handphone & Tablet,68,670431307,SAMSUNG GALAXY A51 A515 TEMPERED GLASS CAMERA LENS SCREEN PROTECTOR,,Rp27.003,27003,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
25,65,Handphone & Tablet,60,664862157,Tempered Glass Samsung Galaxy A51 A71 NILLKIN Amazing H+ Pro ORIGINAL,,Rp120.000,120000,5,Jakarta Timur,2254487,True,False,True,Jakarta Timur,826x Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2254487,2020-07-02,Samsung A51
26,65,Handphone & Tablet,45,663813918,Hard Case Samsung Galaxy A51 Nillkin Frosted,,Rp99.000,99000,5,Bekasi,5283616,True,True,True,Bekasi,Nillkin Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/5283616,2020-07-02,Samsung A51
27,65,Handphone & Tablet,155,674833292,"Tempered Glass Samsung A51 6,5 inch + Tg Anti Gores Lensa Camera",,Rp25.000,25000,5,Jakarta Selatan,585690,True,False,True,Jakarta Selatan,Putra Jakfar ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/585690,2020-07-02,Samsung A51
28,65,Handphone & Tablet,64,780218182,Samsung A51 - Garansi RESMI SEIN,,Rp4.400.000,4400000,5,Depok,8270925,True,False,True,Depok,Gesrek Phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/8270925,2020-07-02,Samsung A51
29,65,Handphone & Tablet,78,676095018,Samsung A51 Shockproof Transparent Matte Case,,Rp30.000,30000,5,Bandung,915535,True,False,True,Bandung,azka sahira,https://inbox.tokopedia.com/reputation/v1/badge/shop/915535,2020-07-02,Samsung A51
30,65,Handphone & Tablet,74,669792109,SAMSUNG A51 HYDROGEL SCREEN PROTECTOR ANTI GORES LAYAR,,Rp30.000,30000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
31,65,Handphone & Tablet,83,789863723,Samsung Galaxy A51 6/128 Garansi Resmi SEIN,,Rp4.339.000,4339000,5,Jakarta Timur,1838989,True,False,True,Jakarta Timur,FKP Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1838989,2020-07-02,Samsung A51
32,65,Handphone & Tablet,383,729175580,Samsung Galaxy A51 6/128Gb Grs resmi Sein,,Rp4.399.000,4399000,5,,2099980,True,True,True,,Pluto sellular,https://inbox.tokopedia.com/reputation/v1/badge/shop/2099980,2020-07-02,Samsung A51
33,65,Handphone & Tablet,63,780622519,Samsung Galaxy A51 8/128Gb Grs resmi Sein,,Rp4.599.000,4599000,5,Jakarta Timur,2099980,True,True,True,Jakarta Timur,Pluto sellular,https://inbox.tokopedia.com/reputation/v1/badge/shop/2099980,2020-07-02,Samsung A51
34,65,Handphone & Tablet,74,676273183,SAMSUNG Galaxy A51 6/128 - 6GB / 128GB - Garansi Resmi SEIN,,Rp4.358.000,4358000,5,Jakarta Barat,230341,True,False,True,Jakarta Barat,Crown Computer,https://inbox.tokopedia.com/reputation/v1/badge/shop/230341,2020-07-02,Samsung A51
35,65,Handphone & Tablet,56,726381450,SAMSUNG A51 A515 HARDCASE NILLKIN CAMSHIELD ORIGINAL,,Rp125.000,125000,5,Jakarta Barat,1585189,True,False,True,Jakarta Barat,SmartBuy-Mart,https://inbox.tokopedia.com/reputation/v1/badge/shop/1585189,2020-07-02,Samsung A51
36,65,Handphone & Tablet,32,675151427,Flip Cover Samsung Galaxy A51 Wallet Leather Case Dompet Casing Kulit,,Rp55.000,55000,5,Jakarta Timur,2643002,True,False,True,Jakarta Timur,Aurora Phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/2643002,2020-07-02,Samsung A51
37,65,Handphone & Tablet,348,664539263,SAMSUNG GALAXY A51 6/128 (RAM 6GB/128GB) 2020 GARANSI RESMI SEGEL,,Rp4.368.000,4368000,5,Jakarta Timur,1758173,True,False,True,Jakarta Timur,Samudera Sports,https://inbox.tokopedia.com/reputation/v1/badge/shop/1758173,2020-07-02,Samsung A51
38,65,Handphone & Tablet,36,668790938,Leather Flip Cover Samsung A51 - Wallet Case - Casing Sarung Kulit,,Rp43.500,43500,5,Jakarta Pusat,2378892,True,False,True,Jakarta Pusat,TOEX,https://inbox.tokopedia.com/reputation/v1/badge/shop/2378892,2020-07-02,Samsung A51
39,65,Handphone & Tablet,50,843075985,SAMSUNG A51 SOFT CASE SILIKON MICROFIBER LENTUR LEMBUT,,Rp42.000,42000,5,Jakarta Barat,3538595,True,True,True,Jakarta Barat,NICE CASE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3538595,2020-07-02,Samsung A51
40,65,Handphone & Tablet,28,667942670,Tempered Glass Samsung Galaxy A51 Nillkin Anti Explosion H,,Rp119.000,119000,5,Bekasi,5283616,True,True,True,Bekasi,Nillkin Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/5283616,2020-07-02,Samsung A51
41,65,Handphone & Tablet,78,667292703,TEMPERED GLASS KAMERA SAMSUNG A51 2020 - PELINDUNG KAMERA SAMSUNG A51,,Rp8.500,8500,5,Jakarta Utara,2488772,True,False,True,Jakarta Utara,BenuaCell,https://inbox.tokopedia.com/reputation/v1/badge/shop/2488772,2020-07-02,Samsung A51
42,65,Handphone & Tablet,31,676062261,Tempered Glass Samsung Galaxy A51 Anti Gores Kaca Warna Full Cover,,Rp25.000,25000,5,Jakarta Selatan,3392841,True,False,True,Jakarta Selatan,Hafis Shop Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3392841,2020-07-02,Samsung A51
43,65,Handphone & Tablet,175,674368607,SAMSUNG GALAXY A51 RAM 6GB ROM 128GB GARANSI RESMI,,Rp4.399.000,4399000,5,Jakarta Utara,1966650,True,False,True,Jakarta Utara,Daton shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1966650,2020-07-02,Samsung A51
44,65,Handphone & Tablet,42,868370127,Case Samsung Galaxy A51 Deer Cloth,,Rp35.000,35000,5,Jakarta Barat,1274973,True,False,True,Jakarta Barat,Damaishop7,https://inbox.tokopedia.com/reputation/v1/badge/shop/1274973,2020-07-02,Samsung A51
45,65,Handphone & Tablet,32,668604543,SAMSUNG A51 / A71 CLEAR BACK HYDROGEL ANTI GORES BELAKANG,,Rp25.000,25000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
46,65,Handphone & Tablet,18,658740056,Hardcase nillkin frosted shield case Samsung Galaxy a51 - 53a0,,Rp75.000,75000,5,Jakarta Timur,102657,True,False,True,Jakarta Timur,waroenk aksesoris ori,https://inbox.tokopedia.com/reputation/v1/badge/shop/102657,2020-07-02,Samsung A51
47,65,Handphone & Tablet,142,761306609,SAMSUNG GALAXY A51 8/128 GB GARANSI RESMI SEIN,,Rp4.625.000,4625000,5,Jakarta Utara,1193946,True,False,True,Jakarta Utara,V-Store Pedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/1193946,2020-07-02,Samsung A51
48,65,Handphone & Tablet,130,652852423,SAMSUNG A51 TEMPERED GLASS CAMERA ANTI GORES KAMERA,,Rp16.000,16000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
49,65,Handphone & Tablet,61,681167809,Samsung Galaxy A51 Soft Case Matte Armor Colored Froasted Macaron,,Rp25.000,25000,5,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A51
50,65,Handphone & Tablet,65,797582208,Case Samsung Galaxy A51 Autofocus Invisible Iring Soft Case,Rp49.000,Rp35.000,35000,5,Jakarta Selatan,1137385,True,True,True,Jakarta Selatan,Jagonya Case,https://inbox.tokopedia.com/reputation/v1/badge/shop/1137385,2020-07-02,Samsung A51
51,65,Handphone & Tablet,22,656601411,Samsung Galaxy A51 [6 GB/ 128 GB] - Garansi Resmi,,Rp4.399.000,4399000,5,Jakarta Utara,3599398,True,False,True,Jakarta Utara,bomaaja,https://inbox.tokopedia.com/reputation/v1/badge/shop/3599398,2020-07-02,Samsung A51
52,65,Handphone & Tablet,19,617607831,Samsung A51 2019 -Isi 2 PhoneMe Full Cover Hydrogel,,Rp55.000,55000,5,Jakarta Barat,2203022,True,False,True,Jakarta Barat,PhoneMe Store Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/2203022,2020-07-02,Samsung A51
53,65,Handphone & Tablet,33,671254304,Case Samsung Galaxy A51 Hardcase Ring Carbon Thunder,,Rp39.000,39000,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A51
54,65,Handphone & Tablet,20,670158489,Nillkin Hard Case Samsung Galaxy A51 - Frosted Shield Black Casing Ori,Rp80.000,Rp79.200,79200,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A51
55,65,Handphone & Tablet,25,728967564,Case Magnetic Samsung A51 Duoble Kaca depan belakang full Cover Ori,,Rp130.000,130000,5,Tangerang,5723804,True,False,True,Tangerang,AKTPONSEl,https://inbox.tokopedia.com/reputation/v1/badge/shop/5723804,2020-07-02,Samsung A51
56,65,Handphone & Tablet,15,737494350,LP Camera Tempered Glass Samsung Galaxy A51 - Cover Lensa Lens Kaca,Rp55.000,Rp54.450,54450,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A51
57,65,Handphone & Tablet,121,735798065,Samsung Galaxy A51 Ram 6 Rom 128 ( 6/128) - Garansi Resmi,,Rp4.365.000,4365000,5,Jakarta Pusat,195553,True,True,True,Jakarta Pusat,Sinar Shop Jakarta,https://inbox.tokopedia.com/reputation/v1/badge/shop/195553,2020-07-02,Samsung A51
58,65,Handphone & Tablet,24,766603943,Samsung Galaxy A51 8/128 - RAM 8GB / ROM 128GB -Garansi Resmi-,,Rp4.555.000,4555000,5,Bekasi,4232077,True,False,True,Bekasi,Sinar Niaga Online Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/4232077,2020-07-02,Samsung A51
59,65,Handphone & Tablet,37,667681093,SAMSUNG A51 SOFT CASE SILIKON COVER SANDSTONE SCRUB COVER TIPIS KESET,,Rp42.000,42000,5,Jakarta Barat,3538595,True,True,True,Jakarta Barat,NICE CASE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3538595,2020-07-02,Samsung A51
0,65,Handphone & Tablet,105,815247032,SAMSUNG A51 / A71 SOFT CASE SILICONE BACK COVER,,Rp30.000,30000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
1,65,Handphone & Tablet,24,679685824,Tempered Glass Samsung A51 Anti Gores Layar Dan Kamera,,Rp25.000,25000,5,Jakarta Barat,598553,True,False,True,Jakarta Barat,TalitaFaihaShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/598553,2020-07-02,Samsung A51
2,65,Handphone & Tablet,25,767477352,Samsung Galaxy A51 Softcase Autofocus Invisible Ring Stand TPU Casing,,Rp50.000,50000,5,Jakarta Timur,2643002,True,False,True,Jakarta Timur,Aurora Phone,https://inbox.tokopedia.com/reputation/v1/badge/shop/2643002,2020-07-02,Samsung A51
3,65,Handphone & Tablet,155,690219889,Case Samsung Galaxy A51 / A71 Spigen Liquid Crystal Clear Casing,,Rp175.000,175000,5,Jakarta Barat,3586130,True,True,True,Jakarta Barat,Spigen Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/3586130,2020-07-02,Samsung A51
4,65,Handphone & Tablet,57,658240647,TEMPERED GLASS FULL LEM 9D SAMSUNG A51 NEW 2020,,Rp7.000,7000,5,Jakarta Utara,2488772,True,False,True,Jakarta Utara,BenuaCell,https://inbox.tokopedia.com/reputation/v1/badge/shop/2488772,2020-07-02,Samsung A51
5,65,Handphone & Tablet,47,692614062,Samsung Galaxy A51 A71 Anti Gores Screen Protector Hydrogel,,Rp27.400,27400,5,Jakarta Pusat,5552386,True,False,True,Jakarta Pusat,bima sakti online store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5552386,2020-07-02,Samsung A51
6,65,Handphone & Tablet,61,670760303,SKIN CARBON GARSKIN SAMSUNG A51 - ANTI GORES BELAKANG SAMSUNG A51,,Rp6.000,6000,5,Jakarta Utara,2488772,True,False,True,Jakarta Utara,BenuaCell,https://inbox.tokopedia.com/reputation/v1/badge/shop/2488772,2020-07-02,Samsung A51
7,65,Handphone & Tablet,29,794872585,FLIP COVER SAMSUNG A51 NEW WALLET LEATHER CASE COVER KULIT,,Rp70.000,70000,5,Tangerang,5723804,True,False,True,Tangerang,AKTPONSEl,https://inbox.tokopedia.com/reputation/v1/badge/shop/5723804,2020-07-02,Samsung A51
8,65,Handphone & Tablet,30,678146495,Aladoy Tempered Glass Layar Clear dan Camera Lens Samsung A51,,Rp18.000,18000,4,Jakarta Selatan,1869059,True,True,True,Jakarta Selatan,Aladoy Shop Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1869059,2020-07-02,Samsung A51
9,65,Handphone & Tablet,31,653050339,SAMSUNG GALAXY A51 A515 HONEYCOMB ARMOR HARD CASE HYBRID RINGKE CLEAR,,Rp75.003,75003,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
10,65,Handphone & Tablet,36,680830222,SAMSUNG A51 SM-A515F RAM 6GB ROM 128GB RESMI SEIN,,Rp4.279.000,4279000,5,Denpasar,3596604,True,False,True,Denpasar,ORIGINALONLY100,https://inbox.tokopedia.com/reputation/v1/badge/shop/3596604,2020-07-02,Samsung A51
11,65,Handphone & Tablet,8,764460812,SAMSUNG A51 HARD CASE HONEYCOMB ARMOR COVER HYBRID TPU FUZE,,Rp55.000,55000,5,Jakarta Barat,3538595,True,True,True,Jakarta Barat,NICE CASE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3538595,2020-07-02,Samsung A51
12,65,Handphone & Tablet,19,928554383,Elegant Flip Cover Samsung A71 / A51 2020 Flip Case Clear View Digital,,Rp90.000,90000,5,Tangerang,4454624,True,False,True,Tangerang,Ananta olshop acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/4454624,2020-07-02,Samsung A51
13,65,Handphone & Tablet,49,676123901,SAMSUNG Galaxy A51 6/128 - 6GB / 128GB - Garansi Resmi SEIN,,Rp4.358.000,4358000,5,Jakarta Barat,356292,True,False,True,Jakarta Barat,Muhan Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/356292,2020-07-02,Samsung A51
14,65,Handphone & Tablet,26,659254733,SAMSUNG A51 CASE ANTI CRACK FUZE ACRYLIC,,Rp17.500,17500,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
15,65,Handphone & Tablet,51,679241094,SAMSUNG GALAXY A51 A515 SULADA LEATHER ORIGINAL HARD CASE SILICONE TPU,,Rp145.009,145009,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
16,65,Handphone & Tablet,84,663748016,Original Premium Full Cover Tempered Glass Samsung Galaxy A51 A71 2020,,Rp64.000,64000,5,Jakarta Utara,1069973,True,False,True,Jakarta Utara,GadgetLifestyleShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1069973,2020-07-02,Samsung A51
17,65,Handphone & Tablet,52,666915701,"Case Samsung A51 (6,5"" ) SoftCase TPU Cloth Motif Jeans Premium",,Rp35.000,35000,5,Jakarta Selatan,585690,True,False,True,Jakarta Selatan,Putra Jakfar ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/585690,2020-07-02,Samsung A51
18,65,Handphone & Tablet,10,723271122,Case Samsung A51 Shockproof Armor Transparent Premium Hardcase,,Rp37.000,37000,5,Jakarta Selatan,1305690,True,False,True,Jakarta Selatan,Ghamastro,https://inbox.tokopedia.com/reputation/v1/badge/shop/1305690,2020-07-02,Samsung A51
19,65,Handphone & Tablet,111,713644026,Samsung A51 6/128Gb,,Rp4.345.000,4345000,5,Surabaya,5275576,True,False,True,Surabaya,metro cell wtc,https://inbox.tokopedia.com/reputation/v1/badge/shop/5275576,2020-07-02,Samsung A51
20,65,Handphone & Tablet,50,671641172,SAMSUNG A51 / A71 SOFT CASE PREMIUM MACARON LIST,,Rp29.000,29000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A51
21,65,Handphone & Tablet,21,726040671,Nillkin Hard Case CamShield - Samsung Galaxy A51,,Rp139.000,139000,5,Jakarta Timur,1788962,True,False,True,Jakarta Timur,PusatGadget,https://inbox.tokopedia.com/reputation/v1/badge/shop/1788962,2020-07-02,Samsung A51
22,65,Handphone & Tablet,58,679392286,SAMSUNG GALAXY A51 A515 CASE LEATHER FUNDOS ORIGINAL HARD SOFT SILIKON,,Rp125.003,125003,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A51
23,65,Handphone & Tablet,11,656015875,Samsung Galaxy A51 [6 GB/ 128 GB] - Garansi Resmi,,Rp4.350.000,4350000,5,Jakarta Utara,481857,True,False,True,Jakarta Utara,Bafo,https://inbox.tokopedia.com/reputation/v1/badge/shop/481857,2020-07-02,Samsung A51
24,65,Handphone & Tablet,44,676700837,SAMSUNG GALAXY A51 A515 I-RING THUNDER ARMOR MAGNETIC HARD CASE CASING,,Rp49.001,49001,5,Jakarta Pusat,6104622,True,False,True,Jakarta Pusat,Alibaba Official Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/6104622,2020-07-02,Samsung A51
25,65,Handphone & Tablet,43,653170961,Tempered Glass Samsung A51 - Pelindung Layar Free Tempered Kamera,,Rp25.000,25000,5,Jakarta Selatan,349364,True,False,True,Jakarta Selatan,FahryOneMore,https://inbox.tokopedia.com/reputation/v1/badge/shop/349364,2020-07-02,Samsung A51
26,65,Handphone & Tablet,16,694453694,SAMSUNG GALAXY A51 A515 NILLKIN CP+PRO TEMPERED GLASS SCREEN GUARD 9H,,Rp135.000,135000,5,Jakarta Barat,1585189,True,False,True,Jakarta Barat,SmartBuy-Mart,https://inbox.tokopedia.com/reputation/v1/badge/shop/1585189,2020-07-02,Samsung A51
27,65,Handphone & Tablet,35,670737187,SAMSUNG A51 A515 NILLKIN NATURE ORIGINAL SOFT CASE SILIKON TPU COVER,,Rp65.000,65000,5,Jakarta Barat,1585189,True,False,True,Jakarta Barat,SmartBuy-Mart,https://inbox.tokopedia.com/reputation/v1/badge/shop/1585189,2020-07-02,Samsung A51
28,65,Handphone & Tablet,27,692032205,Charger Samsung Galaxy A51 Original 100% Fast Charging USB Type C,,Rp60.000,60000,5,Jakarta Barat,2005822,True,False,True,Jakarta Barat,Akira  Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2005822,2020-07-02,Samsung A51
29,65,Handphone & Tablet,11,678565471,Flip Cover Mirror /Clear View Standing SAMSUNG A51 2020,,Rp35.000,35000,5,Jakarta Pusat,5228136,True,False,True,Jakarta Pusat,Vormircase,https://inbox.tokopedia.com/reputation/v1/badge/shop/5228136,2020-07-02,Samsung A51
30,65,Handphone & Tablet,32,664694130,Samsung Galaxy A51 6/128 6gb 128GB Garansi Resmi,,Rp4.414.000,4414000,5,Jakarta Pusat,631036,True,True,True,Jakarta Pusat,Garasi.ku,https://inbox.tokopedia.com/reputation/v1/badge/shop/631036,2020-07-02,Samsung A51
