,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
0,['Cashback'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,"[803245288, 803245289]",1,182,6,469,Vitamin & Nutrisi,,0,,,False,803245289,0,False,1,Blackmores Bio C 150 Tablet 1000 Mg,,368893807,Rp 450.000,450000,,5,Jakarta Utara,3137086,True,False,True,Jakarta Utara,Banda Neira Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/3137086,https://www.tokopedia.com/bandaneirastore,,1,76,,https://www.tokopedia.com/bandaneirastore/blackmores-bio-c-150-tablet-1000-mg-aussie-b65e?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D1_catid%3D469&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
1,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,14,2,469,Vitamin & Nutrisi,,0,,,False,495118611,0,False,1,Blackmores Bio C 1000mg - 150 tablets,,0,Rp 470.000,470000,,5,Jakarta Barat,6234367,True,False,True,Jakarta Barat,sydneygoods,https://inbox.tokopedia.com/reputation/v1/badge/shop/6234367,https://www.tokopedia.com/sydneygoods,,1,47,,https://www.tokopedia.com/sydneygoods/blackmores-bio-c-1000mg-150-tablets?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D2_catid%3D469&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
2,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,37,2,726,Vitamin Daya Tahan Tubuh,,0,,,False,341444853,0,False,1,Blackmores Bio C 1000mg - 150 tablets,,0,Rp 450.000,450000,,5,Jakarta Pusat,1395501,True,False,True,Jakarta Pusat,Supplement Warehouse,https://inbox.tokopedia.com/reputation/v1/badge/shop/1395501,https://www.tokopedia.com/suppwarehouse,20,1,45,,https://www.tokopedia.com/suppwarehouse/blackmores-bio-c-1000mg-150-tablets?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D3_catid%3D726&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
3,['Cashback'],kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,"[825174187, 825174185, 825174186]",1,52,4,2511,Vitamin C,,0,,,False,825174186,0,False,1,BLACKMORES BIO C 1000mg AUSTRALIA Vitamin Vit C 1000 mg 31 62 150,,825174181,Rp 380.000,380000,,5,Jakarta Utara,8122922,True,False,True,Jakarta Utara,mamalawancorona,https://inbox.tokopedia.com/reputation/v1/badge/shop/8122922,https://www.tokopedia.com/mamalawancorona,,1,10,,https://www.tokopedia.com/mamalawancorona/blackmores-bio-c-1000mg-australia-vitamin-vit-c-1000-mg-31-62-150-62-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D4_catid%3D2511&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
4,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,"[824751408, 824751409]",1,16,6,2511,Vitamin C,,0,,,False,824751409,0,False,1,BLACKMORES BIO C 1000MG 150 TABLET. READY KAK SILAHKAN DI ORDER!,,824751403,Rp 499.000,499000,,5,Kab. Tangerang,1555640,True,False,True,Kab. Tangerang,D&#39;vapez,https://inbox.tokopedia.com/reputation/v1/badge/shop/1555640,https://www.tokopedia.com/dvdsnc,,1,14,,https://www.tokopedia.com/dvdsnc/blackmores-bio-c-1000mg-150-tablet-ready-kak-silahkan-di-order-150-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D5_catid%3D2511&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
5,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,"[805336245, 805336244, 805336243]",1,3,6,726,Vitamin Daya Tahan Tubuh,,0,,,False,805336243,0,False,1,Blackmores Bio C 1000mg 30 / 60 / 150 BPOM Kalbe Vitamin C 1000 500 mg,,805336240,Rp 185.000,185000,,5,Surabaya,595873,True,False,True,Surabaya,Semua Diskon,https://inbox.tokopedia.com/reputation/v1/badge/shop/595873,https://www.tokopedia.com/semuadiskon,,1,36,,https://www.tokopedia.com/semuadiskon/blackmores-bio-c-1000mg-30-60-150-bpom-kalbe-vitamin-c-1000-500-mg-bioc-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D6_catid%3D726&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
6,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,2,469,Vitamin & Nutrisi,,0,,,False,307157166,0,False,1,(isi 150) Blackmores Bio C 1000 mg BPOM KALBE - 150 Tablet,,0,Rp 550.000,550000,,5,Jakarta Barat,351425,True,False,True,Jakarta Barat,Era Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/351425,https://www.tokopedia.com/eravitamin,,1,1,,https://www.tokopedia.com/eravitamin/isi-150-blackmores-bio-c-1000-mg-bpom-kalbe-150-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D7_catid%3D469&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
7,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,5,8,2511,Vitamin C,,0,,,False,833717728,0,False,1,Blackmores Bio C 1000mg 150,,0,Rp 535.000,535000,,5,Bogor,6776077,True,False,True,Bogor,Depot Buku,https://inbox.tokopedia.com/reputation/v1/badge/shop/6776077,https://www.tokopedia.com/depot-buku,,1,5,,https://www.tokopedia.com/depot-buku/blackmores-bio-c-1000mg-150?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D8_catid%3D2511&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
8,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,4,3,2511,Vitamin C,,0,,,False,829666782,0,False,1,Blackmores Bio C 1000mg 150 Tablet Ori Australia (READY STOCK),,0,Rp 500.000,500000,,5,Kab. Tangerang,5716406,True,False,True,Kab. Tangerang,Australia Goods,https://inbox.tokopedia.com/reputation/v1/badge/shop/5716406,https://www.tokopedia.com/australiagoods,,1,1,,https://www.tokopedia.com/australiagoods/blackmores-bio-c-1000mg-150-tablet-ori-australia-ready-stock?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D9_catid%3D2511&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
9,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,6,6,2511,Vitamin C,,0,,,False,833321008,0,False,1,Bio c Blackmores 1000mg 150 tablet! Ready kak silahkan di order!,,0,Rp 499.000,499000,,5,Kab. Tangerang,1555640,True,False,True,Kab. Tangerang,D&#39;vapez,https://inbox.tokopedia.com/reputation/v1/badge/shop/1555640,https://www.tokopedia.com/dvdsnc,,1,8,,https://www.tokopedia.com/dvdsnc/bio-c-blackmores-1000mg-150-tablet-ready-kak-silahkan-di-order?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%28150%29_po%3D10_catid%3D2511&whid=0,0,2020-05-22,Blackmores Bio C 1000mg (150)
