,id_iklan,status_iklan,created_at,user_id,title,description,tahun,price,prov,kota,lat,lon
518,771206943,active,2020-02-06T17:30:52+07:00,27344336,Yamaha Vixion Putih Hitam 2012,Barang masih bagus atas nama sendiri dari baru pajak bulan 7 surat surat komplit,2012,12345000.0,Jawa Tengah,Kudus Kab.,-6.783,110.867
519,771206458,active,2020-02-06T17:28:48+07:00,54411007,Yamaha New Vixion Lightning (NVL),"Milik pribadi atas nama sendiri , modif ninja z250 part standart masih lengkap semua , ganti oli rutin setiap 1500km 
Mesin dijamin ,",2013,14000000.0,Jawa Timur,Malang Kab.,-7.845,112.703
520,771186636,active,2020-02-06T15:09:18+07:00,93115774,Jual Vixion Tahun 2014,"Vixion tahun 2014. barang mulus. kondisi aman. surat2 lengkap,pajak hidup.minat hubungi. atau Wa",2014,14500000.0,Aceh D.I.,Aceh Besar Kab.,5.501,95.315
521,771185045,active,2020-02-07T13:13:24+07:00,87900059,Vixion nvl 2015,Dijual aja vixion nvl surat komplit kunci masih 2...udah pakai klakson denso keong pjk hdp b dki pusat 04 2020,2015,10500000.0,Banten,Tangerang Kota,-6.236,106.705
522,771184471,active,2020-02-06T14:56:36+07:00,103847241,BU DI JUAL YAMAHA VIXION,"Di JUAL Yamaha Vixion 150cc
Tahun 2011

Surat-surat lengkap
Pajak panjang sampai bulan 8-2020 B DKI

Starter hidup
Kelistrikan normal semua
KM 60rban
Mesin orisinil
Bebas banjir
Tarikan nyaman
Tanjakan terjang aja santuy
Rem pakem
Ban tubeless (depan belakang BARU)
BBM selalu pertamax
Siap pakai

Harga 9 JT nett

Alamat : Jalan Sunter Jaya VI B Jakarta Utara",2011,9000000.0,Jakarta D.K.I.,Jakarta Utara,-6.132,106.871
523,771183313,active,2020-02-07T20:16:25+07:00,11206836,Motor Vixion Seri NEW VIXION LIGHTNING GP Limited Tahun 2015,"Dijual Motor Vixion Seri GP (Limited)
Keluaran Tahun 2015

Kelengkapan
BPKB + STNK

Motor dijamin mantap,
Mesin Terawat, Masih mulus..
Meternya masih -/+ 6100km

Jarang dipakai.
Tebeng Asli masih ads..

yg hndk berminat / ngeliat Motor
bisa chat, wa , telp 

Cod, 
Jl. Pramuka, Komplek Smanda 2 , Nomor 32 (Dekat Smk Farmasi Mandiri)",2015,16500000.0,Kalimantan Selatan,Banjarmasin Kota,-3.325,114.625
524,771181641,active,2020-02-06T14:40:26+07:00,91446777,Vixion th 2010 pjk plg kota 7ulu,Jual cpt mtr vixion th 2010pjk  plg kota lht 7ulu simpang kb gang duren bos,2010,11000000.0,Sumatra Selatan,Palembang Kota,-3.01,104.769
525,771177615,active,2020-02-06T16:02:31+07:00,105442606,Jual motor bekas,Jual yamaha vixion tahun 2015 jual 14.000.000 nego pajak mati 1 tahun,2015,14000000.0,Jawa Timur,Madiun Kab.,-7.501,111.737
526,765494017,active,2020-02-08T16:10:03+07:00,104105903,DI JUAL CEPAT VIXION NEW 2013,"Siapa cepat dia dapat, Yamaha Vixion New 2013 warna putih.

Pemakaian Pribadi & jarang di Pake

Surat Lengkap dan mesin masih Normal

+ Ganti oli sebulan sekali

+ Service Berkala Sebulan Sekali

+ Bahan bakar pakai SHELL

+ Ban Depan-Belakang Merek Michelin

+ Lampu Depan LED

+ BONUS DAPAT SAYAP

Minus

- Pajak Mati",2013,6500000.0,Jakarta D.K.I.,Jakarta Timur,-6.182,106.947
527,771176360,active,2020-02-06T14:22:21+07:00,105363088,All New Vixion dijual,"Barang jarang dipakai , masih mulus ,kondisi normal semua ,barang seperti di foto",2017,18000000.0,Jawa Timur,Surabaya Kota,-7.272,112.749
528,771176042,active,2020-02-06T14:37:54+07:00,64256056,Di jual vixion 2013,"Numpang lapak min, di jual vixion th 2013 original, komplit, pajak hidup, lancar jaya, bisa juga tt sama vario. Lokasi kuningan, setiabudi, jaksel.",2013,13000000.0,Jakarta D.K.I.,Jakarta Selatan,-6.219,106.832
529,771175977,active,2020-02-06T14:08:41+07:00,15814175,Yamaha vixion 2010 original,"Surat lengkap
Pajak isi
Komdisi masih okee
Mesin adem bodi mulus
Striping masih ori
Klistrikan jl smua
Lampu sudah pake led
Pkonya siap pakai aja gan
Lok rancamanyar",2010,8700000.0,Jawa Barat,Bandung Kab.,-7.007,107.601
530,771175458,active,2020-02-06T14:05:48+07:00,11441361,Yamaha Vixion CW Tahun 2012,"Yamaha Vixion CW Tahun 2012

- Body mulus, cat orisinil.
- Tanki aman, tidak ada penyok/bocor
- Mesin istimewa, suara halus, tidak ngebul atau rembes oli
- Velg Racing, mulus tidak oleng
- Kelistrikan normal semua, starter Joss
- shockbeker aman tidak bocor
- Motor jarang pakai, KM 23.XXX ASLI
- Pajak Hidup april 2020, STNK, BPKB ASLI

DI jual 10.3 jt nego bensin, motor istimewa tinggal gaaas,
Alamat :Cipedang bunder RT.23/08, Desa. Mekajati, Kecamatan. Haurgeulis - Indramayu",2012,10300000.0,Jawa Barat,Indramayu Kab.,-6.454,107.941
531,771170678,active,2020-02-06T13:38:25+07:00,105370007,Yahama vixion old 2015,"surat lengkap. BE. pajak off tahun lalu. motor
 jarang pake. noken. tt dibawahnya boleh. 
lokasi way serdang,",2015,13500000.0,Lampung,Mesuji Kab.,-4.106,105.149
532,771170547,active,2020-02-06T13:38:23+07:00,93456040,Yamaha Vixion 150CC Th.2015,"Promo Awal Tahun 2020 

Angsuran ringan proses cepat 1 hari kerja

Cash,Credit,Tukar tambah 

Ready Unit Yamaha Vixion Type Advn 150 CC  . Cocok banget buat masa kini  . Bahan bakar dijamin irit banget . Ramah lingkungan .  Body nyaman dalam berkendara sekalipun dalam kecepatan maksimal maupun minimal . Anti selip anti goyang saat terkena angin . Body seimbang pastinya berkendara terasa lebih tenang dan nyaman  . 

Pajak Hidup , Ss Lengakap , Tahun 2015

√ Kelistrikan Normal 
√ Bukan Bekas tabrakan
√ Kontak Ori Bawaan
√ Body Motor Original (Bukan repaint )
√ Bukan Motor Lelang 
√ Dokumen Lengkap ( STNK , Faktur , BPKB)

kondisi Barang sangat istimewa - Garansi Mesin Dan Pemakaian , Jika Terjadi Kerusakan / Penggantian Sparepart , Akan Di Cover 100% Oleh Showroom .
√ Motor Siap Pakai ( Oli / Sparepart Sudah baru )
√ Garansi Jual kembali
√ Perpanjang Plat / Pajak Kami Bantu
√ Motor Yang Kami Jual Sudah Melalui Proses Seleksi Dari Mekanik Handal Dan Quality Control Yang Ketat 
√ free Service 2x
√ Free Helm Centro Terbaru
√ Free Jaket exclusive 

Proses Kredit 
√ KTP
√ Kk
√ Slip gaji
√ Domisili Jawa timur
So Gaes Tunggu Apa Lagi , 
Yuk Langsung Cod Ke Showroom Untuk Cek Unitnya Dan Cari tau spesial promonya 

Himbauan : 
Jangan Melakukan Pembayaran / Transaksi Apapun ,  Sebelum Deal Di Lokasi 
UD ENY MOTOR 2 .
- Motor Bekas Berkualitas
- Wilayah Jawa Timur
JL. Anusanata No 38 Desa Sawotratap kec. Gedangan kab. Sidoarjo
Timur nya pom bensin aloha",2015,15500000.0,Jawa Timur,Mojokerto Kab.,-7.674,112.488
533,771170145,active,2020-02-06T13:35:09+07:00,76545078,Dijual Vixion th 2012 segera,"Di jual vixion th 2012 bulan 12 kondisi sangat bagus mulus & terawat pajak tertib, service rutin, 100 orisinil, kondisi 95%. minat? chat langsung bisa atau hubungi WA yang tertera.",2012,13000000.0,Jawa Tengah,Demak Kab.,-6.848,110.771
534,771169606,active,2020-02-07T00:57:26+07:00,105441394,Yamaha vixio dijamin mesin masih gres .,"Jual cepat Yama vixion masih original,mulus .baru pakai 3 bulan masih  garansi serfis 3 bulan .surat surat  lengkap bpkb,stnk.",2018,19500000.0,Jakarta D.K.I.,Jakarta Timur,-6.282,106.859
535,771168847,active,2020-02-06T13:33:12+07:00,76622988,YAMAHA VIXION 2010,"Jual motor simpenan
YAMAHA VIXION 2010
Motor jarang di pakai
Bodi lecet pemakaian aja
Mesin kering
Pajak hidup 
Plat jaksel
Lok babelan bekut",2010,11000000.0,Jawa Barat,Bekasi Kab.,-6.123,107.036
536,771168463,active,2020-02-06T13:26:40+07:00,93456040,Yamaha Vixion Type Advn Th.2015,"Promo Awal Tahun 2020 

Angsuran ringan proses cepat 1 hari kerja

Cash,Credit,Tukar tambah 

Ready Unit Yamaha Vixion Type Advn 150 CC  . Cocok banget buat masa kini  . Bahan bakar dijamin irit banget . Ramah lingkungan .  Body nyaman dalam berkendara sekalipun dalam kecepatan maksimal maupun minimal . Anti selip anti goyang saat terkena angin . Body seimbang pastinya berkendara terasa lebih tenang dan nyaman  . 

Pajak Hidup , Ss Lengakap , Tahun 2015

√ Kelistrikan Normal 
√ Bukan Bekas tabrakan
√ Kontak Ori Bawaan
√ Body Motor Original (Bukan repaint )
√ Bukan Motor Lelang 
√ Dokumen Lengkap ( STNK , Faktur , BPKB)

kondisi Barang sangat istimewa - Garansi Mesin Dan Pemakaian , Jika Terjadi Kerusakan / Penggantian Sparepart , Akan Di Cover 100% Oleh Showroom .
√ Motor Siap Pakai ( Oli / Sparepart Sudah baru )
√ Garansi Jual kembali
√ Perpanjang Plat / Pajak Kami Bantu
√ Motor Yang Kami Jual Sudah Melalui Proses Seleksi Dari Mekanik Handal Dan Quality Control Yang Ketat 
√ free Service 2x
√ Free Helm Centro Terbaru
√ Free Jaket exclusive 

Proses Kredit 
√ KTP
√ Kk
√ Slip gaji
√ Domisili Jawa timur
So Gaes Tunggu Apa Lagi , 
Yuk Langsung Cod Ke Showroom Untuk Cek Unitnya Dan Cari tau spesial promonya 

Himbauan : 
Jangan Melakukan Pembayaran / Transaksi Apapun ,  Sebelum Deal Di Lokasi 
UD ENY MOTOR 2 .
- Motor Bekas Berkualitas
- Wilayah Jawa Timur
JL. Anusanata No 38 Desa Sawotratap kec. Gedangan kab. Sidoarjo
Timur nya pom bensin aloha",2015,15500000.0,Jawa Timur,Sidoarjo  Kab.,-7.394,112.673
537,771167969,active,2020-02-06T13:23:13+07:00,93456040,Yamaha Vixion Type Advn 150 CC Th.2015,"Promo Awal Tahun 2020 

Angsuran ringan proses cepat 1 hari kerja

Cash,Credit,Tukar tambah 

Ready Unit Yamaha Vixion Type Advn 150 CC  . Cocok banget buat masa kini  . Bahan bakar dijamin irit banget . Ramah lingkungan .  Body nyaman dalam berkendara sekalipun dalam kecepatan maksimal maupun minimal . Anti selip anti goyang saat terkena angin . Body seimbang pastinya berkendara terasa lebih tenang dan nyaman  . 

Pajak Hidup , Ss Lengakap , Tahun 2015

√ Kelistrikan Normal 
√ Bukan Bekas tabrakan
√ Kontak Ori Bawaan
√ Body Motor Original (Bukan repaint )
√ Bukan Motor Lelang 
√ Dokumen Lengkap ( STNK , Faktur , BPKB)

kondisi Barang sangat istimewa - Garansi Mesin Dan Pemakaian , Jika Terjadi Kerusakan / Penggantian Sparepart , Akan Di Cover 100% Oleh Showroom .
√ Motor Siap Pakai ( Oli / Sparepart Sudah baru )
√ Garansi Jual kembali
√ Perpanjang Plat / Pajak Kami Bantu
√ Motor Yang Kami Jual Sudah Melalui Proses Seleksi Dari Mekanik Handal Dan Quality Control Yang Ketat 
√ free Service 2x
√ Free Helm Centro Terbaru
√ Free Jaket exclusive 

Proses Kredit 
√ KTP
√ Kk
√ Slip gaji
√ Domisili Jawa timur
So Gaes Tunggu Apa Lagi , 
Yuk Langsung Cod Ke Showroom Untuk Cek Unitnya Dan Cari tau spesial promonya 

Himbauan : 
Jangan Melakukan Pembayaran / Transaksi Apapun ,  Sebelum Deal Di Lokasi 
UD ENY MOTOR 2 .
- Motor Bekas Berkualitas
- Wilayah Jawa Timur
JL. Anusanata No 38 Desa Sawotratap kec. Gedangan kab. Sidoarjo
Timur nya pom bensin aloha",2015,15500000.0,Jawa Timur,Sidoarjo  Kab.,-7.432,112.756
538,771167525,active,2020-02-06T13:20:27+07:00,105349931,"Jual motor vixion thun 2016.harga 16,5 bsa nego","Motor vixion thun 2016.pajak hidup bru ganti plat 16,5 juta",2016,16500000.0,Lampung,Bandar Lampung Kota,-5.403,105.201
539,771167223,active,2020-02-06T13:18:35+07:00,93456040,Yamaha Vixion type Advn 150CC Th.2015,"Promo Awal Tahun 2020 

Angsuran ringan proses cepat 1 hari kerja

Cash,Credit,Tukar tambah 

Ready Unit Yamaha Vixion Type Advn 150 CC  . Cocok banget buat masa kini  . Bahan bakar dijamin irit banget . Ramah lingkungan .  Body nyaman dalam berkendara sekalipun dalam kecepatan maksimal maupun minimal . Anti selip anti goyang saat terkena angin . Body seimbang pastinya berkendara terasa lebih tenang dan nyaman  . 

Pajak Hidup , Ss Lengakap , Tahun 2015

√ Kelistrikan Normal 
√ Bukan Bekas tabrakan
√ Kontak Ori Bawaan
√ Body Motor Original (Bukan repaint )
√ Bukan Motor Lelang 
√ Dokumen Lengkap ( STNK , Faktur , BPKB)

kondisi Barang sangat istimewa - Garansi Mesin Dan Pemakaian , Jika Terjadi Kerusakan / Penggantian Sparepart , Akan Di Cover 100% Oleh Showroom .
√ Motor Siap Pakai ( Oli / Sparepart Sudah baru )
√ Garansi Jual kembali
√ Perpanjang Plat / Pajak Kami Bantu
√ Motor Yang Kami Jual Sudah Melalui Proses Seleksi Dari Mekanik Handal Dan Quality Control Yang Ketat 
√ free Service 2x
√ Free Helm Centro Terbaru
√ Free Jaket exclusive 

Proses Kredit 
√ KTP
√ Kk
√ Slip gaji
√ Domisili Jawa timur
So Gaes Tunggu Apa Lagi , 
Yuk Langsung Cod Ke Showroom Untuk Cek Unitnya Dan Cari tau spesial promonya 

Himbauan : 
Jangan Melakukan Pembayaran / Transaksi Apapun ,  Sebelum Deal Di Lokasi 
UD ENY MOTOR 2 .
- Motor Bekas Berkualitas
- Wilayah Jawa Timur
JL. Anusanata No 38 Desa Sawotratap kec. Gedangan kab. Sidoarjo
Timur nya pom bensin aloha",2015,15500000.0,Jawa Timur,Sidoarjo  Kab.,-7.393,112.733
540,771141408,active,2020-02-06T10:43:51+07:00,22477422,Vixion 2013 istim DP2jutaan,"Yamaha Vixion 2013 hitam istimewa KM rendah siap pakai. Kredit dp mulai 2,5 juta.
Dealer kami menawarkan harga yang wajar dan sesuai kondisi motor. Setiap pembelian motor free ganti oli mesin.
Maaf hanya melayani Nego HARGA, DP/ UANG MUKA dan ANGSURAN setelah liat unit.
DP 40%-60% keatas proses cepat 30 menit s/d 1 jam motor langsung bisa dibawa pulang*
Bisa Tukar Tambah dengan motor lama anda ( motor lama buat DP juga bisa ) apapun kondisinya ( yang penting ada stnk sama bpkb ). 
Untuk pengurusan pajak bisa kita bantu seterusnya.
TUNJUKAN HARGA DI OLX PADA MARKETING KAMI ( karena harga di olx lebih murah dari label harga/ harga promo )
Demi menjaga kualitas, harga kami memang bukan yang paling murah, tapi kami berusaha memberikan yang terbaik demi menjaga kepercayaan pelanggan sejak tahun 2003. 
Rata2 penjualan kami sekitar 90-110 unit per bulan dengan stock kami sekitar 70 unit.
*untuk melihat iklan kami yang lain bisa click dibawah ( LIHAT PROFIL > )

Konsultasi atau menanyakan unit lainya ( yang tidak masuk diiklan ) atau menanyakan alamat ( denah ) hubungi marketing kami :
Mohon tidak chat lewat aplikasi OLX, karena tidak ada notifikasi, langsung saja sms/ wa marketing kami.
ANEKA JASA MOTOR
PUSAT 
Hub : Eko Nurdiansyah
Songgalan RT 3/ 4 Pajang Laweyan Surakarta 57146
Google Maps : ANEKA JASA MOTOR 1

CABANG :
Hub : Arif Maryanto
Jl. Sutandio, Ngemplak, Sawahan Boyolali
Google Maps : Aneka Jasa Motor

HATI2!!! PENIPUAN, 
JANGAN MENTRANSFER UANG SEBELUM BERTEMU PENJUAL DAN MELIHAT UNIT, LEBIH BAIK DATANG KEDEALER APABILA MELAKUKAN PEMBAYARAN.

Sekedar info, 
Ingat gan, beli motor second Jangan tergiur dengan harga murah, karena ONO REGO ONO RUPO ( ada harga ada rupa ). Jangan mudah percaya sama yang katanya istimewa ( setiap orang punya penilaian masing2 ). Lebih baik beli sedikit lebih mahal tapi berkualitas dari pada murah tapi abal2, baru dipakai sebentar sudah minta perbaikan, dipakai tak nyaman, dijual kembali susah.
Selain itu usahakan bisa bertemu dirumah penjual agar lebih aman saat bertransaksi, apabila belum berpengalaman ajaklah teman yang faham tentang motor dan seluk beluknya, Mengingat saat ini marak penipuan dan penjual tak bertanggung jawab, yang biasanya menawarkan harga tak wajar dengan kondisi motor rekondisi. Akan tetapi akan lebih mudah membeli motor bekas di dealer atau showroom yang terpercaya setidaknya telah berdiri lama dan banyak dipercaya pelanggannya. Agar kualitas motor dan keabsahan surat suratnya terjamin dan pastikan menerima purna jual motor anda.
Terima Kasih.",2013,14333000.0,Jawa Tengah,Surakarta Kota,-7.554,110.789
541,771140622,active,2020-02-06T15:45:08+07:00,95896348,"Edisi bantu teman bosan pakai motor kopling ,yamaha vixion tahun 2015","Motor vixion th 2015 , surat"" lengkap pajak aman",2015,15500000.0,Jakarta D.K.I.,Jakarta Timur,-6.326,106.856
542,771140565,active,2020-02-06T10:38:35+07:00,102246036,Vixion Tahun 2013,"Motor sesuai d foto.surat2 lengkap.pajak hidup panjang bulan 11.Bisa Nego sampai jadi,.",2013,10000000.0,Jawa Barat,Bekasi Kota,-6.236,107.024
543,771140496,active,2020-02-06T10:38:36+07:00,62742326,Vixion 2017 istimewa km 10 rban,"yamaha vixion istimewa km 10 rban
pajak hidup lengkap normal

silahkan yg berminat...bs dtg di  utara no.43 (Sinar terang motor)dealer motor second terpercaya dan berkualitas.
rincian kredit dp 1,5 angs 795x35
*ktp seluruh indonesia BISA asal berdomisi di sby/sda/gresik
*Kontrak maupun kost BISA
*Syarat cukup Ktp dan KK
*lewat Cek Pefindo atau BI Cek
*Leasing Suzuki finance 
*tukar tambah,tunai/kredit
*Kami siap membantu pengurusan pajak stnk,ganti plat balik nama dll.
buka senin-sabtu jam 9 - 6 sore
semoga bermanfaat
terima kasih.",2017,17500000.0,Jawa Timur,Surabaya Kota,-7.319,112.804
544,771140153,active,2020-02-07T11:06:13+07:00,105436531,Yamaha Vixion Old 2011,"Misi gan , ane jual vixion old tahun 2011 .
Pajak mati 3 tahun.
Surat-surat lengkap.
Kalau minat telpon aja.
Nego tipis gan.
Terimakasih",2011,13000000.0,Sumatra Utara,Deli Serdang Kab.,3.639,98.77
545,771139603,active,2020-02-06T10:33:18+07:00,12894791,Vixion 2013 jual cepat,"Kondisi Normal pemakain 
Surat surat lengkap
Pajak mati",2013,9500000.0,Jakarta D.K.I.,Jakarta Selatan,-6.231,106.847
546,771139195,active,2020-02-06T10:31:04+07:00,103419132,New Vixion 2014,"Jual cepat.
Yang minat langsung japri.
Surat2 lengkap pajak aktip
Plat F bogor",2014,11000000.0,Jawa Barat,Bogor Kab.,-6.457,106.688
547,771138964,active,2020-02-07T10:33:33+07:00,105413728,Yamaha vixion 2009,Vixion 2009 komplit pajak lancar..plat G brebes stater jalan kelistrikan normal...,2009,9000000.0,Jawa Tengah,Tegal Kab.,-7.097,109.021
548,771138909,active,2020-02-06T10:33:07+07:00,95710384,Yamaha vixion 2013,Yamaha vixion biru tahun 2013. Pemakaian pribadi. Kondisi dijamin masih bagus. Dijual karena mau ganti matic.,2013,13700000.0,Sumatra Utara,Deli Serdang Kab.,3.566,98.875
549,771134588,active,2020-02-06T14:07:02+07:00,104004228,Yamaha vixion merah putih 2014,( harga bisa di NEGO ) surat surat komplit kondisi penampilan dan mesin mulus standart terawat minus pemakaian pjk off 1th chek di tmpat nego. thnks,2014,12000000.0,Jawa Barat,Bekasi Kota,-6.204,107.033
550,771136305,active,2020-02-06T10:14:34+07:00,102528848,Di jual Yamaha Vixion tahun 2013 akhir bisa di nego,Di jual Yamaha Vixion tahun 2013 akhir bisa nego pajak hidup STNK dan BPKB hidup. Mesin nyaman,2013,12500000.0,Kalimantan Selatan,Banjarmasin Kota,-3.325,114.625
551,771135930,active,2020-02-06T10:12:12+07:00,57236371,Yamaha vixion 150 CC tahun 2016 istimewa,"Barang bagus
Sangat terawat
Mesin terjamin
Mulus
No lecet
No minus
Siap pakai


Alamat shoowroom:
CV. barokah motor wringinanom (posisi pas perempatan wringinanom)",2016,15500000.0,Jawa Timur,Sidoarjo  Kab.,-7.414,112.53
552,763398657,active,2020-02-06T09:53:17+07:00,93983969,New vixion 2014  Dp.1juta  840X23   718X29  633X35,Dijual vixion  2014  pajak baru barang bagus masih tangan pertama motor siap pakai pakai mesin terjamin dan bergaransi surat ada semua bpkb.faktur.stnk komplit semua  jl.kebraon gg.2  no.19A,2014,14000000.0,Jawa Timur,Surabaya Kota,-7.337,112.688
553,771132523,active,2020-02-06T09:51:09+07:00,101147482,Vixion mulus nego santai,Vixion mulus pajak panjang. Mesin top minat bisa lngsung cek barang,2014,10500000.0,Banten,Tangerang Kab.,-6.216,106.523
554,771131502,active,2020-02-06T09:44:44+07:00,105435052,Jual motor bekas,"Sepeda motor bekas Vixion tahun 2014

Minus pajak 5 tahun
Surat lengkap
Pemakaian pertama
Harga 14jt nego",2014,14000000.0,Sumatra Utara,Medan Kota,3.605,98.632
555,771131190,active,2020-02-06T09:42:37+07:00,77072744,Dijual 1 unit sepeda motor,Sepeda motor yamaha Vixion,2016,15000000.0,Sumatra Utara,Medan Kota,3.535,98.665
556,771130883,active,2020-02-06T09:40:18+07:00,104824755,Vixion kaya baru km 5 ribu,"Jual vixion 2018 bulan 7 .. lengkap ,pajak on.. plat Tangkab. Dipanasin aja..Jrg dipakai,dipkai 1 minggu skali itu jg kewarung doang paling..
Barang gressssss bgt jngn ditanya.. dari pada beli baru 27 lebih.. mending ini second rasa baru.
Motor tinggal pakai no minus.
Harga 16.5 net",2018,16500000.0,Banten,Tangerang Kab.,-6.235,106.57
557,771129941,active,2020-02-06T09:34:34+07:00,78676815,Vixion Tahun 2014,"Vixion Tahun 2014 
Cat mulus (cek sendiri dah) 
Mesin oke (tes aja sendiri) 
Pajak panjang sampai  2024
Body  pake pariasi,  tp yg ori masi ada klo deal, tak kasi semua yg ory, 
Monggo,  di cek,  klo oke angkut,  klo gak ya gpp santai, plat L",2014,12000000.0,Jawa Timur,Surabaya Kota,-7.297,112.724
558,771129678,active,2020-02-06T09:33:02+07:00,68298186,Yamaha Vixion Tahun 2015 Kilometer Rendah 6 Ribu,"Yamaha Vixion Tahun 2015
Plat Bekasi 
Pajak Hidup 2020
Surat Surat Lengkap Semua
Kunci Motor Masih 2 Ori
Kunci Tolkit Masih Ada
Kilometer Rendah Baru 6 Ribuan Gan
Motor Asli Jarang Pakai 
Body Body Tangki Masih Mulus 
Starter Hidup Tarikan Masih Enteng 
Ban Ban Tebal Masih Bawaan Motor 2015
Suspensi Masih Empuk Gan
Harga 13,200,000 Telfon/Whatsapp 
Lokasi Bekasi Terima Kasih OLX",2015,13200000.0,Jawa Barat,Bekasi Kota,-6.238,106.965
559,771129471,active,2020-02-06T09:31:47+07:00,93741825,Rafael motor ada Yamaha Vixion R 2019 cash dan kredit,"baca iklan sampai 
RAFAEL MOTOR 
JL.Sotoyo s (teluk dalam ) seberang rumah bliyar (Alfamart) depan gg 12 (sdn teluk dalam 9 ) samping optik az zahra cari aja d geogle map klik ""rafael motor ""
,ź,Z,,az,,
jual beli motor bekas 
melayani cash  dan kredit dibantu dp ringan 
bisa juga tukar tambah 

cek aja langsung ke showroom kami masih banyak pilihan yang lainnya

tidak melayani sms atau chat 
klo anda serius datang aja ke showroom 
di bantu proses kreditnya dp ringan 

kami buka sampai jam 10 MALAM",2019,17500000.0,Kalimantan Selatan,Banjarmasin Kota,-3.325,114.625
560,771105245,active,2020-02-07T10:26:23+07:00,69711834,MURAH.. ALL NEW VIXION LED 2017 MESIN TERAWAT,"Serius silahkan telp/ WA langsung

Jual All New Vixion 2017
Mesin Bagus Standar Pabrik
Suara Halus Khas Vixion
Body Masih Utuh, Orisinil Pabrik
Kelistrikan & Lampu2 Normal. 

Surat-surat Lengkap. (Lihat Foto)
Kunci Kontak asli masih 2pcs
Nopol K Grobogan Jawa Tengah
Pajak Desember 2019

Jual cepat aja 15,8jt pas.

Lokasi Jakal KM 5 Depok Sleman
UGM Jogja",2017,15800000.0,Jawa Tengah,Surakarta Kota,-7.542,110.813
561,771104463,active,2020-02-05T23:42:44+07:00,101909887,"Vixion  2015 pajak hidup surat"" lengkap sampe tembus mesin 14nego","Vixion  2015 pajak hidup surat"" lengkap sampe tembus mesin 14jt nego",2015,14000000.0,Jakarta D.K.I.,Jakarta Timur,-6.203,106.862
562,771104381,active,2020-02-05T23:37:33+07:00,69711834,Jual Cepat. ALL NEW VIXION LED 2017 MESIN HALUS,"Serius silahkan telp/ WA langsung

Jual All New Vixion 2017
Mesin Bagus Standar Kasih
Suara Halus Khas Vixion
Body Masih Utuh, Orisinil Pabrik
Kelistrikan & Lampu2 Normal. 

Surat-surat Lengkap. (Lihat Foto)
Kunci Kontak asli masih 2pcs
Nopol K Grobogan Jawa Tengah
Pajak Desember 2019

Jual cepat aja 15,8jt pas.

Lokasi Jakal KM 5 Depok Sleman
Atau Transmart Maguwoharjo Sleman",2017,15800000.0,Yogyakarta D.I.,Yogyakarta Kota,-7.787,110.381
563,771103725,active,2020-02-10T11:33:04+07:00,66413433,Jual motor custom..vixion..,Vixion custom..pajak panjang..bisa pinjam KTP..pelek ori ada..,2013,17000000.0,Jawa Barat,Bogor Kab.,-6.395,106.688
564,771103605,active,2020-02-05T23:24:09+07:00,101237894,[BEKAS BERGARANSI] Cash/Kredit Yamaha Vixion 2019 Unit Mulus Istimewa,"MOTOR BEKAS RASA BARU

Harga : 18 juta
Uang Muka : 700 ribu 
35x 837
29x 942
23x 1,164
17x 1,446
11x 1,971

Marketing Suport AntaraMotor 

√ Jual Beli Motor Bekas Rasa Baru Bergaransi
√ Ready Motor Sport Bebek Matic Terbaik Di Kelasnya
√ Bergaransi Mesin 1 Tahun
√ Service 6 x di Bengkel Kami
√ Bisa Tukar Tambah
√ Bonus Helm SNI, T Shirt
√ Free Ongkir (S & K Berlaku)
√ Promo Khusus Kredit (S & K Berlaku)
√ Pengajuan Kredit Cukup Via WA / SMS Ke Nomor Marketing Kami

LOKASI CABANG DEALER ANTARAMOTOR :

Jl. Kalisari Raya No.106 Kel. Kalisari, Kec. Pasar Rebo, Jakarta Timur, 13710, Indonesia",2019,18000000.0,Jawa Barat,Depok Kota,-6.408,106.764
565,771103524,active,2020-02-05T23:22:49+07:00,101237894,[ANTARAMOTOR] Bergaransi Cash/Kredit Yamaha Vixion 2019 Mulus,"MOTOR BEKAS RASA BARU

Harga : 18 juta
Uang Muka : 700 ribu 
35x 837
29x 942
23x 1,164
17x 1,446
11x 1,971

Marketing Suport AntaraMotor 

√ Jual Beli Motor Bekas Rasa Baru Bergaransi
√ Ready Motor Sport Bebek Matic Terbaik Di Kelasnya
√ Bergaransi Mesin 1 Tahun
√ Service 6 x di Bengkel Kami
√ Bisa Tukar Tambah
√ Bonus Helm SNI, T Shirt
√ Free Ongkir (S & K Berlaku)
√ Promo Khusus Kredit (S & K Berlaku)
√ Pengajuan Kredit Cukup Via WA / SMS Ke Nomor Marketing Kami

LOKASI CABANG DEALER ANTARAMOTOR :

Jl. Kalisari Raya No.106 Kel. Kalisari, Kec. Pasar Rebo, Jakarta Timur, 13710, Indonesia",2019,18000000.0,Jakarta D.K.I.,Jakarta Selatan,-6.289,106.839
566,771102589,active,2020-02-05T23:08:40+07:00,105378783,Jual Yamaha Vixion,Yamaha Vixion Ss lengkap pajak off 2018,2013,10000000.0,Banten,Tangerang Kota,-6.165,106.682
567,771102368,active,2020-02-05T23:04:39+07:00,63146662,Jual vixon 2009.,Jual vixon 2009.ss lgkp pjk of..mesin original.hrg 8jt.pss krukuh,2009,8000000.0,Aceh D.I.,Aceh Utara Kab.,5.239,97.017
