,category_id,category_name,count_review,id,name,original_price,price,price_int,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,get_date,keyword
0,65,Handphone & Tablet,108,599495877,Hydro Gel Screen Protector Samsung A50s A30s Guard Tempered Glass TG,,Rp59.000,59000,5,Jakarta Barat,119623,True,False,True,Jakarta Barat,Obral Gadget,https://inbox.tokopedia.com/reputation/v1/badge/shop/119623,2020-07-02,Samsung A30s
1,65,Handphone & Tablet,71,593584069,Tempered Glass Samsung Galaxy A50s / A30s Nillkin Anti Explosion H,,Rp119.000,119000,5,Bekasi,5283616,True,True,True,Bekasi,Nillkin Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/5283616,2020-07-02,Samsung A30s
2,65,Handphone & Tablet,217,599045099,Samsung A50 A50s A30s Shockproof Transparent Matte Case,,Rp30.000,30000,5,Bandung,915535,True,False,True,Bandung,azka sahira,https://inbox.tokopedia.com/reputation/v1/badge/shop/915535,2020-07-02,Samsung A30s
3,65,Handphone & Tablet,74,622416312,Tempered Glass Samsung A30 A50 A30s A50s 9D full cover glue lem,,Rp25.000,25000,5,Jakarta Selatan,402573,True,False,True,Jakarta Selatan,Tookita,https://inbox.tokopedia.com/reputation/v1/badge/shop/402573,2020-07-02,Samsung A30s
4,65,Handphone & Tablet,72,559553085,Samsung A30s - COPPER Tempered Glass Full Glue PREMIUM Glossy,Rp50.000,Rp47.500,47500,5,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A30s
5,65,Handphone & Tablet,84,563354748,Tempered Glass Samsung A30S A50S M30S 2019 - Anti Gores Kaca - Hikaru,,Rp25.000,25000,5,Kab. Tangerang,5462058,True,False,True,Kab. Tangerang,Willy Cell123,https://inbox.tokopedia.com/reputation/v1/badge/shop/5462058,2020-07-02,Samsung A30s
6,65,Handphone & Tablet,285,539853076,Samsung A30 / A30s / A50 / A50s Tempered Glass 2.5D Anti Gores Kaca,,Rp10.000,10000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
7,65,Handphone & Tablet,126,604857651,Samsung Galaxy A30S A50S Anti Gores Screen Protector Hydrogel,,Rp27.400,27400,5,Jakarta Pusat,5552386,True,False,True,Jakarta Pusat,bima sakti online store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5552386,2020-07-02,Samsung A30s
8,60,Elektronik,140,819258766,Handsfree Headset Earphone Samsung A10S/A20S/A30S/A50S/A60 ORIGINAL,,Rp50.000,50000,5,Jakarta Pusat,1427461,True,False,True,Jakarta Pusat,88 Mart,https://inbox.tokopedia.com/reputation/v1/badge/shop/1427461,2020-07-02,Samsung A30s
9,65,Handphone & Tablet,26,623843380,SAMSUNG A50 A50S A30S HARD CASE TRANSPARAN MATTE COVER TRANSLUCENT,,Rp45.600,45600,5,Jakarta Barat,3538595,True,True,True,Jakarta Barat,NICE CASE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3538595,2020-07-02,Samsung A30s
10,65,Handphone & Tablet,80,604138784,Hard Case Samsung Galaxy A50s / A30s Nillkin Frosted,,Rp99.000,99000,5,Bekasi,5283616,True,True,True,Bekasi,Nillkin Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/5283616,2020-07-02,Samsung A30s
11,65,Handphone & Tablet,94,624601978,Samsung A30s A50s A50 Soft Silicone Rubber Back Cover Case,,Rp30.000,30000,5,Bandung,915535,True,False,True,Bandung,azka sahira,https://inbox.tokopedia.com/reputation/v1/badge/shop/915535,2020-07-02,Samsung A30s
12,65,Handphone & Tablet,137,539853089,Samsung A30 / A30s / A50 / A50s Tempered Glass 5D Full Cover Full Lem,,Rp15.000,15000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
13,65,Handphone & Tablet,104,872366209,SAMSUNG A50s / A30s / A50 SOFT CASE MATTE COLORED FROSTED BONUS iRING,,Rp40.000,40000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
14,65,Handphone & Tablet,41,645569089,HYDROGEL SAMSUNG A30s SCREEN PROTECTOR,,Rp17.500,17500,5,Jakarta Barat,7117992,True,False,True,Jakarta Barat,Qshop66,https://inbox.tokopedia.com/reputation/v1/badge/shop/7117992,2020-07-02,Samsung A30s
15,65,Handphone & Tablet,74,567401145,SAMSUNG A30s / A50s / A50 FLIP CASE CLEAR VIEW STANDING COVER,,Rp34.000,34000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
16,65,Handphone & Tablet,80,608254754,Samsung Galaxy A50 A50S A30S 2019 Nilkin Nature Tpu Case Soft Case,,Rp60.000,60000,5,Jakarta Barat,3220465,True,False,True,Jakarta Barat,NICO ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/3220465,2020-07-02,Samsung A30s
17,65,Handphone & Tablet,36,575142944,SAMSUNG GALAXY A30S A307 CASE AUTOFOCUS CARBON ORIGINAL CASING CAFELE,,Rp55.000,55000,5,Jakarta Pusat,5254835,True,False,True,Jakarta Pusat,Smartwatch Acc HP,https://inbox.tokopedia.com/reputation/v1/badge/shop/5254835,2020-07-02,Samsung A30s
18,65,Handphone & Tablet,83,791592446,SAMSUNG A30s / A50s / A50 MAGNETIC CASE TEMPERED GLASS BACK,,Rp55.000,55000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
19,65,Handphone & Tablet,84,567405100,SAMSUNG A30s / A50s / A50 HYDROGEL SCREEN PROTECTOR ANTI GORES LAYAR,,Rp30.000,30000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
20,65,Handphone & Tablet,59,592793087,Samsung galaxy A30S Flip Case Caseme Cover Leather Wallet Dompet,,Rp95.000,95000,5,Jakarta Utara,2496110,True,False,True,Jakarta Utara,Vinvend ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/2496110,2020-07-02,Samsung A30s
21,65,Handphone & Tablet,30,703600073,SAMSUNG A30S RAM 4GB ROM 64GB RESMI SEIN,,Rp2.899.000,2899000,5,Denpasar,3596604,True,False,True,Denpasar,ORIGINALONLY100,https://inbox.tokopedia.com/reputation/v1/badge/shop/3596604,2020-07-02,Samsung A30s
22,65,Handphone & Tablet,48,974990949,Samsung A50 / A50s / A30s Soft Case Matte Colored Frosted Bonus iRing,,Rp30.000,30000,5,Jakarta Pusat,3871322,True,False,True,Jakarta Pusat,factory acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/3871322,2020-07-02,Samsung A30s
23,65,Handphone & Tablet,36,643915390,SAMSUNG A50 / A50S / A30S / A30 TEMPERED GLASS ANTI SPY PRIVACY FULL,,Rp39.000,39000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
24,65,Handphone & Tablet,44,613739064,Case Samsung Galaxy A50s A30s A50 Hardcase Ring Carbon Thunder,,Rp39.000,39000,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
25,65,Handphone & Tablet,43,567502280,Samsung Galaxy A30S Flip Clear View Standing Cover Mirror Case Casing,,Rp65.000,65000,5,Jakarta Utara,2952581,True,False,True,Jakarta Utara,17 Agustus,https://inbox.tokopedia.com/reputation/v1/badge/shop/2952581,2020-07-02,Samsung A30s
26,65,Handphone & Tablet,14,571362172,Baby Skin Samsung A30s Eco Slim Case Matte Dove Hard Casing Cover,,Rp26.000,26000,5,Bekasi,2588247,True,False,True,Bekasi,Avika cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/2588247,2020-07-02,Samsung A30s
27,65,Handphone & Tablet,27,559495695,Samsung A30s - COPPER Tempered Glass ANTI-BLUERAY (Full Glue),Rp70.000,Rp64.400,64400,5,Jakarta Barat,5942785,True,True,True,Jakarta Barat,Copper Indonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/5942785,2020-07-02,Samsung A30s
28,65,Handphone & Tablet,90,539853057,Samsung A50 / A50s / A30 / A30s Soft Case Premium Macaron List -,,Rp20.000,20000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
29,65,Handphone & Tablet,49,862948191,SAMSUNG A30s / A20s / 10s SOFT CASE ANTI CRACK,,Rp14.000,14000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
30,65,Handphone & Tablet,23,592190191,Samsung A30S A50S Skin Carbon Garskin Anti Gores Belakang Screen Guard,,Rp5.000,5000,5,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A30s
31,65,Handphone & Tablet,46,734729100,CHARGER SAMSUNG A20S / A30S / A50S 15W FAST CHARGE USB TYPE C ORIGINAL,,Rp96.000,96000,5,Jakarta Pusat,4580425,True,False,True,Jakarta Pusat,Sense mall,https://inbox.tokopedia.com/reputation/v1/badge/shop/4580425,2020-07-02,Samsung A30s
32,65,Handphone & Tablet,18,554942400,LP HD Hydrogel Screen Guard Samsung Galaxy A50s - A30s - Antigores Ori,Rp75.000,Rp74.250,74250,4,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A30s
33,65,Handphone & Tablet,50,640980797,"Tempered Glass Samsung A30S 6,4"" + Tg Anti Gores Lensa Camera",,Rp24.000,24000,5,Jakarta Selatan,585690,True,False,True,Jakarta Selatan,Putra Jakfar ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/585690,2020-07-02,Samsung A30s
34,65,Handphone & Tablet,34,567502735,Samsung Galaxy A30S Flip Wallet Dompet Leather Kulit Cover Case Casing,,Rp55.000,55000,5,Jakarta Utara,2952581,True,False,True,Jakarta Utara,17 Agustus,https://inbox.tokopedia.com/reputation/v1/badge/shop/2952581,2020-07-02,Samsung A30s
35,65,Handphone & Tablet,42,539852764,SAMSUNG A50s / A50 / A30s / A30 FLIP CASE CLEAR VIEW STANDING COVER,,Rp34.000,34000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
36,65,Handphone & Tablet,12,914203158,A30s/A50s SAMSUNG PREMIUM MAGNETIC 2IN1 Glass Case Casing,,Rp35.000,35000,5,Jakarta Utara,2971586,True,False,True,Jakarta Utara,xrbshop168,https://inbox.tokopedia.com/reputation/v1/badge/shop/2971586,2020-07-02,Samsung A30s
37,65,Handphone & Tablet,48,613739647,Case Samsung Galaxy A50s A30s A50 Evoskin Anti Skid Silicone,,Rp29.000,29000,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
38,65,Handphone & Tablet,23,700795313,Clear View A10 A20S A30 A30S Samsung Sarung Flip Mirror Cover Standing,,Rp27.500,27500,5,Jakarta Utara,6886508,True,False,True,Jakarta Utara,Indo Smart Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/6886508,2020-07-02,Samsung A30s
39,65,Handphone & Tablet,38,637220342,Rearth Ringke Samsung Galaxy A50 / A50s / A30s Fusion X AntiCrack Ori,Rp230.000,Rp168.800,168800,5,Jakarta Utara,2723217,True,True,True,Jakarta Utara,Official Ringke Partner,https://inbox.tokopedia.com/reputation/v1/badge/shop/2723217,2020-07-02,Samsung A30s
40,65,Handphone & Tablet,19,628059054,LP Anti-Spy Tempered Glass Samsung Galaxy A50 - A50s - A30s - Privacy,Rp55.000,Rp54.450,54450,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A30s
41,65,Handphone & Tablet,34,567372167,SAMSUNG A30s / A50s / A50 SOFT CASE LIQUID SILICONE COVER,,Rp40.000,40000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
42,65,Handphone & Tablet,47,587804855,Samsung A50 A50s A30s Sergeant Military Slim Armor Case Shockproof,,Rp45.000,45000,5,Jakarta Barat,139019,True,False,True,Jakarta Barat,Megascarlet,https://inbox.tokopedia.com/reputation/v1/badge/shop/139019,2020-07-02,Samsung A30s
43,65,Handphone & Tablet,38,618362412,Original Bestsuit 9h Nano Tempered Glass Samsung A50s A50 A30s A30,,Rp60.000,60000,5,Jakarta Utara,1069973,True,False,True,Jakarta Utara,GadgetLifestyleShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1069973,2020-07-02,Samsung A30s
44,65,Handphone & Tablet,23,594900732,tempered glass Nillkin H+ pro Samsung Galaxy A30s A50s - e2e8,,Rp115.000,115000,5,Jakarta Timur,102657,True,False,True,Jakarta Timur,waroenk aksesoris ori,https://inbox.tokopedia.com/reputation/v1/badge/shop/102657,2020-07-02,Samsung A30s
45,65,Handphone & Tablet,19,652753376,HYDROGEL SAMSUNG A30S DEPAN BELAKANG SCREEN PROTECTOR,,Rp30.000,30000,5,Jakarta Barat,7117992,True,False,True,Jakarta Barat,Qshop66,https://inbox.tokopedia.com/reputation/v1/badge/shop/7117992,2020-07-02,Samsung A30s
46,65,Handphone & Tablet,101,710092158,SAMSUNG A30s / A50s / A50 TEMPERED GLASS CAMERA ANTI GORES KAMERA,,Rp14.000,14000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
47,65,Handphone & Tablet,62,776724715,Case Samsung Galaxy A30s A50s Autofocus Invisible Iring Soft Case,Rp50.000,Rp34.500,34500,5,Jakarta Selatan,1137385,True,True,True,Jakarta Selatan,Jagonya Case,https://inbox.tokopedia.com/reputation/v1/badge/shop/1137385,2020-07-02,Samsung A30s
48,65,Handphone & Tablet,42,596950874,Samsung A10S A20S A30S A50S Tempered glass camera anti gores pelindung,,Rp8.000,8000,4,Jakarta Pusat,2933946,True,False,True,Jakarta Pusat,sense accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/2933946,2020-07-02,Samsung A30s
49,65,Handphone & Tablet,9,620919477,Flip Cover Mirror /Clear View Standing SAMSUNG A30S,,Rp27.500,27500,5,Jakarta Pusat,5228136,True,False,True,Jakarta Pusat,Vormircase,https://inbox.tokopedia.com/reputation/v1/badge/shop/5228136,2020-07-02,Samsung A30s
50,65,Handphone & Tablet,1,868661639,SAMSUNG A30s GKK Full Protection 360 Hard Case Armor,,Rp47.000,47000,5,Jakarta Barat,2296983,True,False,True,Jakarta Barat,Violet gadget,https://inbox.tokopedia.com/reputation/v1/badge/shop/2296983,2020-07-02,Samsung A30s
51,65,Handphone & Tablet,34,618108486,Kabel Data Samsung A20s A30s A50s ORIGINAL 100% Fast Charging USB C,,Rp15.000,15000,5,Jakarta Pusat,996000,True,False,True,Jakarta Pusat,Arto moro cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/996000,2020-07-02,Samsung A30s
52,65,Handphone & Tablet,20,685264615,Samsung A10s A20s A30s M30s Tempered Glass 6D Full Cover Ambigo,Rp14.500,Rp14.000,14000,5,Jakarta Selatan,1137385,True,True,True,Jakarta Selatan,Jagonya Case,https://inbox.tokopedia.com/reputation/v1/badge/shop/1137385,2020-07-02,Samsung A30s
53,65,Handphone & Tablet,33,777204017,softcase casing Case Dove polos Samsung a50s a50 a30s,,Rp35.000,35000,5,Jakarta Utara,2086710,True,False,True,Jakarta Utara,Pilah pilih 88,https://inbox.tokopedia.com/reputation/v1/badge/shop/2086710,2020-07-02,Samsung A30s
54,65,Handphone & Tablet,18,618802072,Charge Original 100 %Type C Samsung M20/ A50/ A30S/ Fast Charging,,Rp50.000,50000,5,Jakarta Utara,943893,True,False,True,Jakarta Utara,Multi Jaya Accesories,https://inbox.tokopedia.com/reputation/v1/badge/shop/943893,2020-07-02,Samsung A30s
55,65,Handphone & Tablet,21,586936997,Tempered Glass Full Samsung Galaxy A30S Full Lem,,Rp7.500,7500,4,Jakarta Barat,5145392,True,False,True,Jakarta Barat,BJ Shop 88,https://inbox.tokopedia.com/reputation/v1/badge/shop/5145392,2020-07-02,Samsung A30s
56,65,Handphone & Tablet,34,574946195,SAMSUNG GALAXY A30S A307 GKK ORIGINAL HARD CASE ANTI KNOCK HARDCASE,,Rp45.000,45000,5,Jakarta Pusat,4471375,True,False,True,Jakarta Pusat,Nillkin Store 888,https://inbox.tokopedia.com/reputation/v1/badge/shop/4471375,2020-07-02,Samsung A30s
57,65,Handphone & Tablet,29,600492583,Anti Crack Soft Case Samsung A30s A50s Softcase Silikon Casing Cover,,Rp59.000,59000,5,Jakarta Barat,119623,True,False,True,Jakarta Barat,Obral Gadget,https://inbox.tokopedia.com/reputation/v1/badge/shop/119623,2020-07-02,Samsung A30s
58,65,Handphone & Tablet,17,567520878,SAMSUNG A30s / A50s / A50 TEMPERED GLASS ANTI BLUE LIGHT,,Rp25.000,25000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
59,65,Handphone & Tablet,44,567390573,SAMSUNG A30s / A50s / A50 TEMPERED GLASS ANTI BLUE LIGHT MATTE FULL,,Rp27.500,27500,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
0,65,Handphone & Tablet,39,587801314,Samsung A50 A50s A30s Honeycomb Hybrid Rugged Clear Armor Case,,Rp45.000,45000,5,Jakarta Barat,139019,True,False,True,Jakarta Barat,Megascarlet,https://inbox.tokopedia.com/reputation/v1/badge/shop/139019,2020-07-02,Samsung A30s
1,65,Handphone & Tablet,29,710090388,SAMSUNG A30s / A50s / A50 BACK SKIN AURORA ANTI GORES BELAKANG,,Rp15.000,15000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
2,65,Handphone & Tablet,14,574326625,Tempered Glass Samsung Galaxy A30s 9D Full Lem,,Rp7.500,7500,5,Jakarta Utara,1272970,True,False,True,Jakarta Utara,SIP ACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/1272970,2020-07-02,Samsung A30s
3,65,Handphone & Tablet,25,597761135,Tempered Glass Samsung A30s 2019 Anti Gores Layar dan Kamera Belakang,,Rp28.000,28000,5,Jakarta Selatan,3705681,True,False,True,Jakarta Selatan,AstoriaStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/3705681,2020-07-02,Samsung A30s
4,65,Handphone & Tablet,20,574387422,TEMPERED GLASS FULL LEM 9D SAMSUNG A30S GALAXY A30S REAL UKURAN,,Rp5.500,5500,5,Jakarta Utara,2488772,True,False,True,Jakarta Utara,BenuaCell,https://inbox.tokopedia.com/reputation/v1/badge/shop/2488772,2020-07-02,Samsung A30s
5,65,Handphone & Tablet,12,570628142,TATA SAMSUNG A30s ANTI BREAK SHOCK JELLY TPU FULL SCREEN ANTI GORES,,Rp17.500,17500,5,Jakarta Barat,3786400,True,False,True,Jakarta Barat,TATA MOBILE,https://inbox.tokopedia.com/reputation/v1/badge/shop/3786400,2020-07-02,Samsung A30s
6,65,Handphone & Tablet,26,786947302,SAMSUNG A30s / A50s / A50 SOFT CASE IPAKY SHIELD BUMPER COVER,,Rp30.000,30000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
7,65,Handphone & Tablet,20,558663922,Case Samsung A50s | A30s - Dux Ducis Ori Premium Flip Leather Casing,,Rp150.000,150000,5,Jakarta Utara,2298522,True,True,True,Jakarta Utara,Gojali,https://inbox.tokopedia.com/reputation/v1/badge/shop/2298522,2020-07-02,Samsung A30s
8,65,Handphone & Tablet,38,588212397,New Unique Case Samsung A50 / A50S / A30S Original - casing a30s a50s,,Rp52.500,52500,5,Jakarta Utara,524075,True,False,True,Jakarta Utara,i-case,https://inbox.tokopedia.com/reputation/v1/badge/shop/524075,2020-07-02,Samsung A30s
9,65,Handphone & Tablet,30,645715146,SAMSUNG A50 / A50S / A30 A30S TEMPERED GLASS MATTE FROSTED FULL COVER,,Rp35.000,35000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
10,65,Handphone & Tablet,13,570987348,Full Cover Tempered Glass Warna 5D / 6D / 9D Samsung Galaxy A50s A30s,,Rp19.000,19000,5,Bekasi,2912011,True,False,True,Bekasi,Caselova Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/2912011,2020-07-02,Samsung A30s
11,65,Handphone & Tablet,20,633982382,Flip Case Wallet Leather Samsung Galaxy A50S Leather Case Dompet A30S,,Rp55.000,55000,5,Tangerang,2914052,True,False,True,Tangerang,CocaCase,https://inbox.tokopedia.com/reputation/v1/badge/shop/2914052,2020-07-02,Samsung A30s
12,65,Handphone & Tablet,17,975339574,Charger Samsung A20s A30s A50s ORIGINAL 100% Fast Charging USB C,,Rp54.000,54000,5,Jakarta Pusat,996000,True,False,True,Jakarta Pusat,Arto moro cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/996000,2020-07-02,Samsung A30s
13,65,Handphone & Tablet,41,655954968,"SAMSUNG A50 , A30S , A50S CASE HARDCASE TRANSLUCENT BUMPER SILIKON",,Rp65.000,65000,5,Jakarta Utara,1693206,True,False,True,Jakarta Utara,7dayAcc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1693206,2020-07-02,Samsung A30s
14,65,Handphone & Tablet,17,572946726,soft case soft Samsung a30s case anti noda a30 s softcase,,Rp55.000,55000,5,Jakarta Utara,1180197,True,False,True,Jakarta Utara,yalen shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/1180197,2020-07-02,Samsung A30s
15,65,Handphone & Tablet,10,787077057,"Tempered glass antigores kaca samsung A10s, A20s, A30s, A50s bening",,Rp9.000,9000,5,Jakarta Timur,6142926,True,False,True,Jakarta Timur,TokohACC,https://inbox.tokopedia.com/reputation/v1/badge/shop/6142926,2020-07-02,Samsung A30s
16,65,Handphone & Tablet,7,712998217,LP Full Anti-Blue Light Tempered Glass Samsung Galaxy A50 - A50s A30s,Rp65.000,Rp64.350,64350,5,Bandung,92398,True,True,True,Bandung,Logay Accessories,https://inbox.tokopedia.com/reputation/v1/badge/shop/92398,2020-07-02,Samsung A30s
17,65,Handphone & Tablet,16,572837457,SUPER THIN SOFTCASE SAMSUNG A30S SANDSTONE CASE TPU DOFT,,Rp55.000,55000,5,Jakarta Utara,1693206,True,False,True,Jakarta Utara,7dayAcc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1693206,2020-07-02,Samsung A30s
18,65,Handphone & Tablet,7,650554437,HYDROGEL ANTIGORES SAMSUNG A30s DEPAN BELAKANG SCREEN PROTECTOR,,Rp27.900,27900,5,Jakarta Barat,5061347,True,False,True,Jakarta Barat,ALL SHOP 88,https://inbox.tokopedia.com/reputation/v1/badge/shop/5061347,2020-07-02,Samsung A30s
19,65,Handphone & Tablet,34,586929460,Anti Gores Kamera Tempered Glass Samsung Galaxy A30S,,Rp8.500,8500,5,Jakarta Barat,5145392,True,False,True,Jakarta Barat,BJ Shop 88,https://inbox.tokopedia.com/reputation/v1/badge/shop/5145392,2020-07-02,Samsung A30s
20,65,Handphone & Tablet,21,697866449,MOLAN CANO PLADA PREMIUM LEATHER CASE FLIP COVER SAMSUNG A50S / A30s,,Rp30.000,30000,5,Jakarta Pusat,1214110,True,False,True,Jakarta Pusat,COMMSHOP ID,https://inbox.tokopedia.com/reputation/v1/badge/shop/1214110,2020-07-02,Samsung A30s
21,65,Handphone & Tablet,20,603062779,Samsung A30s/A50s - Elegant Auto Focus Carbon Fiber Soft Case - Hitam,,Rp12.500,12500,5,Jakarta Barat,755926,True,False,True,Jakarta Barat,CJ Indo Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/755926,2020-07-02,Samsung A30s
22,65,Handphone & Tablet,19,664820067,"Case Fuze Warna Samsung A30s / A50s , Case Warna A50s / A30s",,Rp23.000,23000,5,Jakarta Pusat,3234864,True,False,True,Jakarta Pusat,abadi8888,https://inbox.tokopedia.com/reputation/v1/badge/shop/3234864,2020-07-02,Samsung A30s
23,65,Handphone & Tablet,25,568221417,Samsung Galaxy A30s - 4GB/64GB - Garansi Resmi 1 Tahun,,Rp3.025.000,3025000,5,Jakarta Timur,312816,True,True,True,Jakarta Timur,ucell cempaka,https://inbox.tokopedia.com/reputation/v1/badge/shop/312816,2020-07-02,Samsung A30s
24,65,Handphone & Tablet,10,799476488,silicone case samsung a50/a30s/a50s original,,Rp70.000,70000,5,Jakarta Utara,1114938,True,False,True,Jakarta Utara,raymond acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/1114938,2020-07-02,Samsung A30s
25,65,Handphone & Tablet,14,669499754,SOFTCASE SILICONE ORIGINAL SAMSUNG A30S A50S A50 - BLACK,,Rp25.000,25000,5,Jakarta Pusat,1214110,True,False,True,Jakarta Pusat,COMMSHOP ID,https://inbox.tokopedia.com/reputation/v1/badge/shop/1214110,2020-07-02,Samsung A30s
26,65,Handphone & Tablet,19,575669034,Canvas Samsung A30s / A50s / A50 - Flip Cover Denim - Wallet Flip Case,,Rp35.000,35000,5,Jakarta Pusat,2378892,True,False,True,Jakarta Pusat,TOEX,https://inbox.tokopedia.com/reputation/v1/badge/shop/2378892,2020-07-02,Samsung A30s
27,65,Handphone & Tablet,13,601112241,SAMSUNG GALAXY A30s Anti Glare Full Cover Premium Tempered Glass,,Rp25.000,25000,5,Jakarta Utara,209487,True,False,True,Jakarta Utara,ROTI PANGGANG OnlineShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/209487,2020-07-02,Samsung A30s
28,65,Handphone & Tablet,60,539852885,SAMSUNG A50s / A50 / A30s / A30 SOFT CASE AUTOFOCUS LEATHER,,Rp9.000,9000,5,Jakarta Pusat,6595375,True,False,True,Jakarta Pusat,Urban Story,https://inbox.tokopedia.com/reputation/v1/badge/shop/6595375,2020-07-02,Samsung A30s
29,65,Handphone & Tablet,10,643863502,SAMSUNG A30S / A50S CLEAR VIEW STANDING FLIP COVER CASING MIRROR CASE,,Rp32.500,32500,4,Jakarta Pusat,6745959,True,False,True,Jakarta Pusat,grand-cell,https://inbox.tokopedia.com/reputation/v1/badge/shop/6745959,2020-07-02,Samsung A30s
