,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
0,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,3,3,469,Vitamin & Nutrisi,,0,,,False,609683153,0,False,1,Blackmores Multivitamins + Minerals - 30 tablet - BPOM Kalbe,,0,Rp 135.000,135000,,5,Bandung,7068449,True,False,True,Bandung,7lotus,https://inbox.tokopedia.com/reputation/v1/badge/shop/7068449,https://www.tokopedia.com/7lotus,,1,1,,https://www.tokopedia.com/7lotus/blackmores-multivitamins-minerals-30-tablet-bpom-kalbe-81f4?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D1_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
1,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,15,4,469,Vitamin & Nutrisi,,0,,,False,539743642,0,False,1,Blackmores Multivitamins & Minerals ASLI 30 tablet (bukan repacked),,0,Rp 195.000,195000,,5,Jakarta Timur,5744919,True,False,True,Jakarta Timur,berkahcahaya.id,https://inbox.tokopedia.com/reputation/v1/badge/shop/5744919,https://www.tokopedia.com/berkahcahayaid,,1,17,,https://www.tokopedia.com/berkahcahayaid/blackmores-multivitamins-minerals-asli-30-tablet-bukan-repacked?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D2_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
2,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,5,4,469,Vitamin & Nutrisi,,0,,,False,824791615,0,False,1,Blackmores Multivitamins & Minerals ISI 30 Tablet,,0,Rp 139.000,139000,,5,Jakarta Utara,6469055,True,False,True,Jakarta Utara,FinnsJastip,https://inbox.tokopedia.com/reputation/v1/badge/shop/6469055,https://www.tokopedia.com/finnsjastip,,1,7,,https://www.tokopedia.com/finnsjastip/blackmores-multivitamins-minerals-isi-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D3_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
3,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,8,469,Vitamin & Nutrisi,,0,,,False,790950507,0,False,1,blackmores multivitamins & minerals isi 30 multivitamin,,0,Rp 139.000,139000,,0,Jakarta Barat,3267460,True,False,True,Jakarta Barat,Elektrindo Wijaya,https://inbox.tokopedia.com/reputation/v1/badge/shop/3267460,https://www.tokopedia.com/wijayaelektrindo,,1,8,,https://www.tokopedia.com/wijayaelektrindo/blackmores-multivitamins-minerals-isi-30-multivitamin?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D4_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
4,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,10,469,Vitamin & Nutrisi,,0,,,False,737445694,0,False,1,Blackmores Multivitamins + Minerals Kalbe BPOM - 30 Tabs,,0,Rp 250.000,250000,,5,Jakarta Utara,7686442,True,True,True,Jakarta Utara,Nutrifit Official,https://inbox.tokopedia.com/reputation/v1/badge/shop/7686442,https://www.tokopedia.com/nutrifitofficial,,1,12,,https://www.tokopedia.com/nutrifitofficial/blackmores-multivitamins-minerals-kalbe-bpom-30-tabs?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D5_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
5,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,7,469,Vitamin & Nutrisi,,0,,,False,589319583,0,False,1,Blackmores Multivitamins + Minerals 30 tablet Multivitamin,,0,Rp 135.000,135000,,5,Pekanbaru,6720323,True,False,True,Pekanbaru,Fit Nutrition Pekanbaru,https://inbox.tokopedia.com/reputation/v1/badge/shop/6720323,https://www.tokopedia.com/fit-nutrition,,1,4,,https://www.tokopedia.com/fit-nutrition/blackmores-multivitamins-minerals-30-tablet-multivitamin?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D6_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
6,,kesehatan/vitamin-multivitamin/vitamin-b,715,Kesehatan,,1,4,6,2510,Vitamin B,,0,,,False,452154747,0,False,1,PROMO BlackMores Multivitamins + Minerals 30's Vitamin B,,0,Rp 175.000,175000,,5,Surabaya,1325020,True,False,True,Surabaya,Salam Sehat Bugar,https://inbox.tokopedia.com/reputation/v1/badge/shop/1325020,https://www.tokopedia.com/salamsehatbugar,,1,8,,https://www.tokopedia.com/salamsehatbugar/promo-blackmores-multivitamins-minerals-30-s-vitamin-b?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D7_catid%3D2510&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
7,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,5,469,Vitamin & Nutrisi,,0,,,False,860336452,0,False,1,Blackmores Multivitamins + Minerals isi 30 tablet,,0,Rp 139.000,139000,,0,Jakarta Selatan,8049024,True,False,True,Jakarta Selatan,miscellani,https://inbox.tokopedia.com/reputation/v1/badge/shop/8049024,https://www.tokopedia.com/miscellani,,1,2,,https://www.tokopedia.com/miscellani/blackmores-multivitamins-minerals-isi-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D8_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
8,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,10,469,Vitamin & Nutrisi,,0,,,False,866248865,0,False,1,Blackmores Multivitamins dan Minerals isi 30 Tab,,0,Rp 159.900,159900,,0,Kab. Tangerang,8427618,True,False,True,Kab. Tangerang,D&amp;A Mart,https://inbox.tokopedia.com/reputation/v1/badge/shop/8427618,https://www.tokopedia.com/dnamarttgr,,1,5,,https://www.tokopedia.com/dnamarttgr/blackmores-multivitamins-dan-minerals-isi-30-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D9_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
9,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,4,469,Vitamin & Nutrisi,,0,,,False,621240192,0,False,1,Blackmores Multivitamins + Minerals (30),,0,Rp 180.000,180000,,0,Bandung,7305430,True,False,True,Bandung,Mitrasana Bandung,https://inbox.tokopedia.com/reputation/v1/badge/shop/7305430,https://www.tokopedia.com/mitrasanabandung,BLCMV,1,2,,https://www.tokopedia.com/mitrasanabandung/blackmores-multivitamins-minerals-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D10_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
10,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,2,469,Vitamin & Nutrisi,,0,,,False,829969921,0,False,1,(READY) Blackmores multivitamins + minerals - 30 tablet,,0,Rp 210.000,210000,,5,Jakarta Barat,351425,True,False,True,Jakarta Barat,Era Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/351425,https://www.tokopedia.com/eravitamin,,1,8,,https://www.tokopedia.com/eravitamin/ready-blackmores-multivitamins-minerals-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D11_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
11,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,1,469,Vitamin & Nutrisi,,0,,,False,797366523,0,False,1,Blackmores Multivitamins + Minerals Isi 30,,0,Rp 125.000,125000,,5,Yogyakarta,2171966,True,False,True,Yogyakarta,goprosjcamjogja,https://inbox.tokopedia.com/reputation/v1/badge/shop/2171966,https://www.tokopedia.com/faizalrifki,,1,2,,https://www.tokopedia.com/faizalrifki/blackmores-multivitamins-minerals-isi-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D12_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
12,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,6,469,Vitamin & Nutrisi,,0,,,False,836247908,0,False,1,Blackmores Multivitamins + minerals 30 tablet,,0,Rp 150.000,150000,,5,Jakarta Utara,8112307,True,False,True,Jakarta Utara,Tjhong_Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/8112307,https://www.tokopedia.com/tjhongshop,,1,478,,https://www.tokopedia.com/tjhongshop/blackmores-multivitamins-minerals-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D13_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
13,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,11,469,Vitamin & Nutrisi,,0,,,False,849987014,0,False,1,Blackmores Multivitamins + Minerals 30 tablet,,0,Rp 175.000,175000,,0,Jakarta Utara,8223749,True,False,True,Jakarta Utara,Shanly Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/8223749,https://www.tokopedia.com/shanly-store,,1,3,,https://www.tokopedia.com/shanly-store/blackmores-multivitamins-minerals-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D14_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
14,,kesehatan/suplemen-diet/suplemen-fitnes,715,Kesehatan,,1,0,8,743,Suplemen Fitness,,0,,,False,814704152,0,False,1,Blackmores Multivitamins + Minerals (30 tabs) BPOM KALBE ORI,,0,Rp 135.000,135000,,0,Jakarta Utara,8417634,True,False,True,Jakarta Utara,heaven&#39;s health,https://inbox.tokopedia.com/reputation/v1/badge/shop/8417634,https://www.tokopedia.com/heavenshealth,,1,1,,https://www.tokopedia.com/heavenshealth/blackmores-multivitamins-minerals-30-tabs-bpom-kalbe-ori?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D15_catid%3D743&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
15,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,850231808,0,False,1,blackmores multivitamins + minerals 30 tablet,,0,Rp 145.000,145000,,0,Jakarta Utara,3673057,True,False,True,Jakarta Utara,PlatinumMall,https://inbox.tokopedia.com/reputation/v1/badge/shop/3673057,https://www.tokopedia.com/platinummal,,1,4,,https://www.tokopedia.com/platinummal/blackmores-multivitamins-minerals-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Multivitamins+++Minerals+%2830%29_po%3D16_catid%3D469&whid=0,0,2020-06-04,Blackmores Multivitamins + Minerals (30)
