,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
41,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,361791128,0,False,1,BLACKMORES ECHINACEA MULTI BPOM KALBE 60 TAB,,0,Rp 279.500,279500,,0,Jakarta Barat,4503937,False,False,False,Jakarta Barat,Budi Shop Acc,https://inbox.tokopedia.com/reputation/v1/badge/shop/4503937,https://www.tokopedia.com/budishopacc,,1,999999,,https://www.tokopedia.com/budishopacc/blackmores-echinacea-multi-bpom-kalbe-60-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D42_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
42,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,721718997,0,False,1,Blackmores Echinacea Multi 60 Tablet BPOM HALAL KALBE Vitamin Nutrisi,,0,Rp 293.000,293000,,0,Jakarta Barat,7474826,False,False,False,Jakarta Barat,akila shop011,https://inbox.tokopedia.com/reputation/v1/badge/shop/7474826,https://www.tokopedia.com/ashop011,,1,104,,https://www.tokopedia.com/ashop011/blackmores-echinacea-multi-60-tablet-bpom-halal-kalbe-vitamin-nutrisi?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D43_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
43,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,596628746,0,False,1,Blackmores Echinacea Multi 60 Super Product Tablet,,0,Rp 294.000,294000,,0,Jakarta Barat,6905025,False,False,False,Jakarta Barat,bawangputi-h,https://inbox.tokopedia.com/reputation/v1/badge/shop/6905025,https://www.tokopedia.com/bawangputi-h,,1,69,,https://www.tokopedia.com/bawangputi-h/blackmores-echinacea-multi-60-super-product-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D44_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
44,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,373505685,0,False,1,Blackmores Echinacea Multi isi 60 tablets,,0,Rp 295.000,295000,,0,Kab. Deli Serdang,4916033,False,False,False,Kab. Deli Serdang,Nextcare,https://inbox.tokopedia.com/reputation/v1/badge/shop/4916033,https://www.tokopedia.com/nextcare,,1,32767,,https://www.tokopedia.com/nextcare/blackmores-echinacea-multi-isi-60-tablets?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D45_catid%3D469&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
45,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388074802,0,False,1,Promo Blackmores Echinacea Multi 60 Tablet Kalbe Elegan,,0,Rp 256.000,256000,,0,Kab. Bekasi,5187756,False,False,False,Kab. Bekasi,Dewi Official Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5187756,https://www.tokopedia.com/dewisuanda,,1,128,,https://www.tokopedia.com/dewisuanda/promo-blackmores-echinacea-multi-60-tablet-kalbe-elegan?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D46_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
46,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388556463,0,False,1,Terlaris Blackmores Echinacea Multi 60 Tablet Kalbe Trendy,,0,Rp 262.000,262000,,0,Bekasi,5187377,False,False,False,Bekasi,Sandi Official Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5187377,https://www.tokopedia.com/s1212,,1,123,,https://www.tokopedia.com/s1212/terlaris-blackmores-echinacea-multi-60-tablet-kalbe-trendy?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D47_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
47,,kesehatan/lainnya,715,Kesehatan,,1,0,2,1129,Kesehatan Lainnya,,0,,,False,710493190,0,False,1,PALING MURAH BLACKMORES ECHINACEA MULTI 60 TABLET READY STOCK,,0,Rp 254.000,254000,,0,Jakarta Pusat,7458980,False,False,False,Jakarta Pusat,dederachmanshop,https://inbox.tokopedia.com/reputation/v1/badge/shop/7458980,https://www.tokopedia.com/dederachmansh,,1,13,,https://www.tokopedia.com/dederachmansh/paling-murah-blackmores-echinacea-multi-60-tablet-ready-stock?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D48_catid%3D1129&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
48,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388062603,0,False,1,Terlaris Blackmores Echinacea Multi 60 Tablet Kalbe Trendy,,0,Rp 255.000,255000,,0,Kab. Bandung,5185117,False,False,False,Kab. Bandung,Riska Official Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/5185117,https://www.tokopedia.com/riskapratiwi,,1,165,,https://www.tokopedia.com/riskapratiwi/terlaris-blackmores-echinacea-multi-60-tablet-kalbe-trendy?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D49_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
49,,kesehatan/lainnya,715,Kesehatan,,1,0,2,1129,Kesehatan Lainnya,,0,,,False,700792823,0,False,1,RTZ15154 BLACKMORES ECHINACEA MULTI 60 TABLET SIAP KIRIM,,0,Rp 267.000,267000,,0,Jakarta Barat,7700844,False,False,False,Jakarta Barat,hartigan medical,https://inbox.tokopedia.com/reputation/v1/badge/shop/7700844,https://www.tokopedia.com/hartigan,,1,20,,https://www.tokopedia.com/hartigan/rtz15154-blackmores-echinacea-multi-60-tablet-siap-kirim?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D50_catid%3D1129&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
50,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,1,726,Vitamin Daya Tahan Tubuh,,0,,,False,388063642,0,False,1,Produk Terbaru Blackmores Echinacea Multi 60 Tablet Kalbe Trendy,,0,Rp 265.000,265000,,0,Kab. Bekasi,5119971,False,False,False,Kab. Bekasi,Devira Official Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/5119971,https://www.tokopedia.com/deviraos,,1,163,,https://www.tokopedia.com/deviraos/produk-terbaru-blackmores-echinacea-multi-60-tablet-kalbe-trendy?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Echinacea+Multi+%2860%29_po%3D51_catid%3D726&whid=0,0,2020-06-04,Blackmores Echinacea Multi (60)
