,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
10,['Cashback'],kesehatan/lainnya,715,Kesehatan,,1,0,2,1129,Kesehatan Lainnya,,0,,,False,567704220,0,False,1,Blackmores Flaxseed Oil 1000 mg (100) BPOM KALBE,,0,Rp 230.990,230990,,0,Jakarta Utara,6238189,True,False,True,Jakarta Utara,rukun santoso,https://inbox.tokopedia.com/reputation/v1/badge/shop/6238189,https://www.tokopedia.com/rukunsan,,1,999,,https://www.tokopedia.com/rukunsan/blackmores-flaxseed-oil-1000-mg-100-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D11_catid%3D1129&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
11,,kesehatan/suplemen-diet/suplemen-fitnes,715,Kesehatan,,1,0,5,743,Suplemen Fitness,,0,,,False,879056696,0,False,1,Blackmores Flaxseed Oil 1000mg 100 tablet,,0,Rp 295.000,295000,,0,Pekanbaru,4441399,True,False,True,Pekanbaru,Toserba AW,https://inbox.tokopedia.com/reputation/v1/badge/shop/4441399,https://www.tokopedia.com/pepsale,,1,12,,https://www.tokopedia.com/pepsale/blackmores-flaxseed-oil-1000mg-100-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D12_catid%3D743&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
12,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,8,469,Vitamin & Nutrisi,,0,,,False,548832320,0,False,1,Blackmores Flaxseed Oil 1000 mg (100) BPOM KALBE,,0,Rp 250.750,250750,,0,Bekasi,6207106,True,False,True,Bekasi,Mitrasana Bekasi,https://inbox.tokopedia.com/reputation/v1/badge/shop/6207106,https://www.tokopedia.com/mitrasanabekasi,,1,1,,https://www.tokopedia.com/mitrasanabekasi/blackmores-flaxseed-oil-1000-mg-100-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D13_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
13,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,8,726,Vitamin Daya Tahan Tubuh,,0,,,False,386379600,0,False,1,Blackmores Flaxseed Oil 1000mg (100),,0,Rp 281.300,281300,,0,Medan,2737424,True,False,True,Medan,JovindoShop,https://inbox.tokopedia.com/reputation/v1/badge/shop/2737424,https://www.tokopedia.com/jovindoshop,,1,100,,https://www.tokopedia.com/jovindoshop/blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D14_catid%3D726&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
14,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,772648739,0,False,1,BLACKMORES FLAXSEED OIL 1000MG (100) BPOM KALBE,,0,Rp 295.000,295000,,0,Jakarta Barat,2762509,True,False,True,Jakarta Barat,L4R,https://inbox.tokopedia.com/reputation/v1/badge/shop/2762509,https://www.tokopedia.com/l4rr,,1,4,,https://www.tokopedia.com/l4rr/blackmores-flaxseed-oil-1000mg-100-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D15_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
15,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,7,469,Vitamin & Nutrisi,,0,,,False,737397711,0,False,1,Blackmores Flaxseed Oil 1000mg - 100 tablet,,0,Rp 265.000,265000,,0,Medan,7067892,True,False,True,Medan,gunungmasabadi,https://inbox.tokopedia.com/reputation/v1/badge/shop/7067892,https://www.tokopedia.com/gunungmasabadi,,1,999,,https://www.tokopedia.com/gunungmasabadi/blackmores-flaxseed-oil-1000mg-100-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D16_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
16,['Cashback'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,7,469,Vitamin & Nutrisi,,0,,,False,732718132,0,False,1,Blackmores Flaxseed Oil 1000mg (100),,0,Rp 327.500,327500,,0,Denpasar,4938298,True,False,True,Denpasar,Labotanica Bali,https://inbox.tokopedia.com/reputation/v1/badge/shop/4938298,https://www.tokopedia.com/labotanicabali,,1,5,,https://www.tokopedia.com/labotanicabali/blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D17_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
17,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,9,469,Vitamin & Nutrisi,,0,,,False,185113799,0,False,1,Blackmores Flaxseed Oil 1000mg (100),,0,Rp 280.250,280250,,0,Jakarta Barat,938113,True,False,True,Jakarta Barat,BinaragaNet,https://inbox.tokopedia.com/reputation/v1/badge/shop/938113,https://www.tokopedia.com/binaraga,,1,10,,https://www.tokopedia.com/binaraga/blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D18_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
18,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,2,469,Vitamin & Nutrisi,,0,,,False,242283452,0,False,1,Blackmores Flaxseed Oil 1000mg (100),,0,Rp 215.000,215000,,0,Medan,2309132,True,False,True,Medan,iherbindonesia,https://inbox.tokopedia.com/reputation/v1/badge/shop/2309132,https://www.tokopedia.com/iherbindonesia,,1,30,,https://www.tokopedia.com/iherbindonesia/blackmores-flaxseed-oil-1000mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D19_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
19,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,7,469,Vitamin & Nutrisi,,0,,,False,840407459,0,False,1,Blackmores Flaxseed Oil 1000 mg (100),,0,Rp 295.000,295000,,0,Jakarta Timur,7336624,True,False,True,Jakarta Timur,Ricko friyansyah,https://inbox.tokopedia.com/reputation/v1/badge/shop/7336624,https://www.tokopedia.com/rickofriyansyah,,1,5,,https://www.tokopedia.com/rickofriyansyah/blackmores-flaxseed-oil-1000-mg-100?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Flaxseed+Oil+1000mg+%28100%29_po%3D20_catid%3D469&whid=0,0,2020-06-04,Blackmores Flaxseed Oil 1000mg (100)
