,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
20,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,856144152,0,False,1,Blackmores Celery 7000 isi 120 Kapsul,,0,Rp 1.026.000,1026000,,0,Jakarta Utara,8555430,False,False,False,Jakarta Utara,ernajunaerah55,https://inbox.tokopedia.com/reputation/v1/badge/shop/8555430,https://www.tokopedia.com/ernajunaerah55,SerbaSerbi8872DD3,1,1012,,https://www.tokopedia.com/ernajunaerah55/blackmores-celery-7000-isi-120-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D21_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
21,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,854666182,0,False,1,BLACKMORES CELERY 7000 - 120 KAPSUL,,0,Rp 1.326.000,1326000,,0,Jakarta Utara,8554166,False,False,False,Jakarta Utara,elfirafithriyat,https://inbox.tokopedia.com/reputation/v1/badge/shop/8554166,https://www.tokopedia.com/elfirafithriyat,SerbaSerbi1656DD4,1,990,,https://www.tokopedia.com/elfirafithriyat/blackmores-celery-7000-120-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D22_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
22,,produk-lainnya,36,Produk Lainnya,,1,0,1,36,Produk Lainnya,,0,,,False,787391741,0,False,1,Blackmores Celery 7000 Isi 120 New,,0,Rp 1.050.000,1050000,,0,Jakarta Selatan,8282849,False,False,False,Jakarta Selatan,mariobageur29,https://inbox.tokopedia.com/reputation/v1/badge/shop/8282849,https://www.tokopedia.com/mariobageur29,BrandMerchant7656AA5,1,656,,https://www.tokopedia.com/mariobageur29/blackmores-celery-7000-isi-120-new?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D23_catid%3D36&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
23,,produk-lainnya,36,Produk Lainnya,,1,0,1,36,Produk Lainnya,,0,,,False,868214201,0,False,1,BLACKMORES CELERY 7000 BPOM - 120 TAB,,0,Rp 990.000,990000,,0,Jakarta Utara,8589486,False,False,False,Jakarta Utara,hamadsyahferi31,https://inbox.tokopedia.com/reputation/v1/badge/shop/8589486,https://www.tokopedia.com/hamadsyahferi31,GoodPremium2731EE3,1,10,,https://www.tokopedia.com/hamadsyahferi31/blackmores-celery-7000-bpom-120-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D24_catid%3D36&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
24,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,350914630,0,False,1,Blackmores CELERY 7000 120 Kapsul Kalbe BPOM Asam Urat Gout,,0,Rp 585.000,585000,,0,Jakarta Pusat,4472264,False,False,False,Jakarta Pusat,Mega Atrium Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/4472264,https://www.tokopedia.com/megashintyashop,,1,999999,,https://www.tokopedia.com/megashintyashop/blackmores-celery-7000-120-kapsul-kalbe-bpom-asam-urat-gout?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D25_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
25,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,546882000,0,True,1,Blackmores Celery 7000 120 Capsules,,0,Rp 386.500,386500,,0,Jakarta Barat,922085,False,False,False,Jakarta Barat,Toko Suplemen Asli,https://inbox.tokopedia.com/reputation/v1/badge/shop/922085,https://www.tokopedia.com/healthandbeautys,,1,999999,['Preorder'],https://www.tokopedia.com/healthandbeautys/blackmores-celery-7000-120-capsules?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D26_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
26,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,271196616,0,True,1,Blackmores Celery 7000 120 Capsules,,0,Rp 386.650,386650,,0,Jakarta Selatan,922059,False,False,False,Jakarta Selatan,Health Expert Store,https://inbox.tokopedia.com/reputation/v1/badge/shop/922059,https://www.tokopedia.com/healthexpertstor,,1,999999,['Preorder'],https://www.tokopedia.com/healthexpertstor/blackmores-celery-7000-120-capsules-1?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D27_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
27,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,262785555,0,True,1,Blackmores Celery 7000 120 Capsules,,0,Rp 386.650,386650,,0,Jakarta Pusat,922101,False,False,False,Jakarta Pusat,Sehat Mall,https://inbox.tokopedia.com/reputation/v1/badge/shop/922101,https://www.tokopedia.com/sehatmall,,1,999999,['Preorder'],https://www.tokopedia.com/sehatmall/blackmores-celery-7000-120-capsules?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D28_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
28,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,1,469,Vitamin & Nutrisi,,0,,,False,343936272,0,False,1,BLACKMORES CELERY 7000(120),,0,Rp 630.000,630000,,0,Pangkal Pinang,3316363,False,False,False,Pangkal Pinang,sehat_mandiri,https://inbox.tokopedia.com/reputation/v1/badge/shop/3316363,https://www.tokopedia.com/sehatmandiri,,1,32767,,https://www.tokopedia.com/sehatmandiri/blackmores-celery-7000-120?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D29_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
29,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,3,469,Vitamin & Nutrisi,,0,,,False,373496549,0,False,1,Blackmores Celery 7000 isi 120 capsules,,0,Rp 515.000,515000,,0,Kab. Deli Serdang,4916033,False,False,False,Kab. Deli Serdang,Nextcare,https://inbox.tokopedia.com/reputation/v1/badge/shop/4916033,https://www.tokopedia.com/nextcare,,1,32767,,https://www.tokopedia.com/nextcare/blackmores-celery-7000-isi-120-capsules?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Celery+7000+%28120%29_po%3D30_catid%3D469&whid=0,0,2020-06-04,Blackmores Celery 7000 (120)
