,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
0,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,36,10,2511,Vitamin C,,0,,,False,390663993,0,False,1,Blackmores Bio C 1000mg - Isi 30 Tablet,,0,Rp 120.000,120000,,5,Jakarta Pusat,246424,True,False,True,Jakarta Pusat,moermer,https://inbox.tokopedia.com/reputation/v1/badge/shop/246424,https://www.tokopedia.com/moermer,suplemen054,1,8,,https://www.tokopedia.com/moermer/blackmores-bio-c-1000mg-isi-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D1_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
1,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,279,7,469,Vitamin & Nutrisi,,0,,,False,305667075,0,False,1,Blackmores Bio C 1000mg BPOM Kalbe - 30 Tablet,,0,Rp 170.000,170000,,5,Jakarta Timur,612382,True,False,True,Jakarta Timur,Bos Vitamin,https://inbox.tokopedia.com/reputation/v1/badge/shop/612382,https://www.tokopedia.com/bosvitamin,,1,21,,https://www.tokopedia.com/bosvitamin/blackmores-bio-c-1000mg-bpom-kalbe-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D2_catid%3D469&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
2,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,18,4,2511,Vitamin C,,0,,,False,807650239,0,False,1,Blackmores Bio C 1000 mg 30 tablet Vitamin C,,0,Rp 165.000,165000,,5,Jakarta Pusat,1222267,True,False,True,Jakarta Pusat,Kartikawira,https://inbox.tokopedia.com/reputation/v1/badge/shop/1222267,https://www.tokopedia.com/kartikawira,,1,6,,https://www.tokopedia.com/kartikawira/blackmores-bio-c-1000-mg-30-tablet-vitamin-c?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D3_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
3,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,13,5,2511,Vitamin C,,0,,,False,810786104,0,False,1,Blackmores Bio C 1000 mg Vitamin C isi 30 Tablet,,0,Rp 160.000,160000,,5,Jakarta Timur,3647518,True,False,True,Jakarta Timur,siapa kira,https://inbox.tokopedia.com/reputation/v1/badge/shop/3647518,https://www.tokopedia.com/siapakiraa,,1,10,,https://www.tokopedia.com/siapakiraa/blackmores-bio-c-1000-mg-vitamin-c-isi-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D4_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
4,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,6,4,2511,Vitamin C,,0,,,False,826771788,0,False,1,Blackmores Bio C 1000 Vitamin C 1000 mg 30 Tablet,,0,Rp 159.000,159000,,5,Bogor,180620,True,False,True,Bogor,PinkCocoLabel,https://inbox.tokopedia.com/reputation/v1/badge/shop/180620,https://www.tokopedia.com/pinkcocolabel,,1,5,,https://www.tokopedia.com/pinkcocolabel/blackmores-bio-c-1000-vitamin-c-1000-mg-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D5_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
5,['Cashback'],kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,"[805336244, 805336243, 805336245]",1,5,6,726,Vitamin Daya Tahan Tubuh,,0,,,False,805336245,0,False,1,Blackmores Bio C 1000mg 30 / 60 / 150 BPOM Kalbe Vitamin C 1000 500 mg,,805336240,Rp 225.000,225000,,5,Surabaya,595873,True,False,True,Surabaya,Semua Diskon,https://inbox.tokopedia.com/reputation/v1/badge/shop/595873,https://www.tokopedia.com/semuadiskon,,1,6,,https://www.tokopedia.com/semuadiskon/blackmores-bio-c-1000mg-30-60-150-bpom-kalbe-vitamin-c-1000-500-mg-vitc-60?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D6_catid%3D726&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
6,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,8,6,2511,Vitamin C,,0,,,False,825715602,0,False,1,Blackmores Bio C 1000 mg 30 Tablet Vitamin C,,0,Rp 155.000,155000,,5,Bekasi,6845224,True,False,True,Bekasi,KrangganStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/6845224,https://www.tokopedia.com/kranggansto-1,,1,15,,https://www.tokopedia.com/kranggansto-1/blackmores-bio-c-1000-mg-30-tablet-vitamin-c?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D7_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
7,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,0,5,2511,Vitamin C,2020-12-31T00:00:00Z,21,2020-06-04T13:05:53Z,,False,868375697,0,False,1,BLACKMORES BIO C 1000MG BPOM KALBE - 30 TAB,Rp 486.500,0,Rp 384.000,384000,,0,Jakarta Utara,2882005,True,True,True,Jakarta Utara,Vitamindiskon,https://inbox.tokopedia.com/reputation/v1/badge/shop/2882005,https://www.tokopedia.com/vitamindiskon,BBC1000K30,1,1,,https://www.tokopedia.com/vitamindiskon/blackmores-bio-c-1000mg-bpom-kalbe-30-tab?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D8_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
8,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,3,469,Vitamin & Nutrisi,,0,,,False,775725638,0,False,1,Blackmores Bio C 1000mg (30),,0,Rp 140.000,140000,,5,Bogor,8126472,True,False,True,Bogor,toko hadi hidayat,https://inbox.tokopedia.com/reputation/v1/badge/shop/8126472,https://www.tokopedia.com/tokohadihid,,1,5,,https://www.tokopedia.com/tokohadihid/blackmores-bio-c-1000mg-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D9_catid%3D469&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
9,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,3,8,2511,Vitamin C,,0,,,False,832488677,0,False,1,Blackmores bio c 1000mg 30 tablet,,0,Rp 177.000,177000,,5,Bogor,6776077,True,False,True,Bogor,Depot Buku,https://inbox.tokopedia.com/reputation/v1/badge/shop/6776077,https://www.tokopedia.com/depot-buku,,1,3,,https://www.tokopedia.com/depot-buku/blackmores-bio-c-1000mg-30-tablet?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D10_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
10,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,3,6,2511,Vitamin C,,0,,,False,823625476,0,False,1,Blackmores Bio C 1000 mg 30 Tablet Vitamin C 1000,,0,Rp 155.000,155000,,5,Jakarta Timur,2321711,True,False,True,Jakarta Timur,AGS Storepedia,https://inbox.tokopedia.com/reputation/v1/badge/shop/2321711,https://www.tokopedia.com/agsstorepedia,,1,20,,https://www.tokopedia.com/agsstorepedia/blackmores-bio-c-1000-mg-30-tablet-vitamin-c-1000?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D11_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
11,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,4,4,2511,Vitamin C,,0,,,False,822576202,0,False,1,Blackmores Bio C vitamin C 1000 mg Australia - share in jar per 30,,0,Rp 159.000,159000,,4,Jakarta Utara,7494727,True,False,True,Jakarta Utara,HAUZ,https://inbox.tokopedia.com/reputation/v1/badge/shop/7494727,https://www.tokopedia.com/hauz,,1,88,,https://www.tokopedia.com/hauz/blackmores-bio-c-vitamin-c-1000-mg-australia-share-in-jar-per-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D12_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
12,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,7,726,Vitamin Daya Tahan Tubuh,,0,,,False,794736668,0,False,1,Original Blackmores bio C 1000mg 30 tablet antivirus,,0,Rp 175.000,175000,,0,Jakarta Barat,6103514,True,False,True,Jakarta Barat,aurelliashopy,https://inbox.tokopedia.com/reputation/v1/badge/shop/6103514,https://www.tokopedia.com/shopaurel,,1,2,,https://www.tokopedia.com/shopaurel/original-blackmores-bio-c-1000mg-30-tablet-antivirus?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D13_catid%3D726&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
13,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,1,5,2511,Vitamin C,,0,,,False,785596262,0,False,1,Blackmores Bio C 1000mg (30),,0,Rp 155.000,155000,,5,Kab. Sleman,809968,True,False,True,Kab. Sleman,mm toserba,https://inbox.tokopedia.com/reputation/v1/badge/shop/809968,https://www.tokopedia.com/mmtoserba,,1,1,,https://www.tokopedia.com/mmtoserba/blackmores-bio-c-1000mg-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D14_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
14,,kesehatan/vitamin-multivitamin/vitamin-c,715,Kesehatan,,1,3,6,2511,Vitamin C,,0,,,False,824402806,0,False,1,Blackmores Bio C 1000 mg 30 Tablet Vitamin C,,0,Rp 155.000,155000,,5,Bekasi,8136888,True,False,True,Bekasi,KFA Store.id,https://inbox.tokopedia.com/reputation/v1/badge/shop/8136888,https://www.tokopedia.com/kfastoreid,,1,19,,https://www.tokopedia.com/kfastoreid/blackmores-bio-c-1000-mg-30-tablet-vitamin-c-415f?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D15_catid%3D2511&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
15,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,5,469,Vitamin & Nutrisi,,0,,,False,794268488,0,False,2,Blackmores Vitamin Bio C 1000mg 30 Tablet (Jaga Daya Tahan Imun Tubuh),,0,Rp 179.000,179000,,5,Medan,6703927,True,False,True,Medan,Easy Solution,https://inbox.tokopedia.com/reputation/v1/badge/shop/6703927,https://www.tokopedia.com/easy-solution,,1,1,,https://www.tokopedia.com/easy-solution/blackmores-vitamin-bio-c-1000mg-30-tablet-jaga-daya-tahan-imun-tubuh?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Bio+C+1000mg+%2830%29_po%3D16_catid%3D469&whid=0,0,2020-06-04,Blackmores Bio C 1000mg (30)
