,bottom_label,category_breadcrumb,category_id,category_name,childs,condition,count_review,courier_count,department_id,department_name,discount_expired,discount_percentage,discount_start,free_ongkir.img_url,free_ongkir.is_active,id,is_featured,is_preorder,min_order,name,original_price,parent_id,price,price_int,price_range,rating,shop.city,shop.id,shop.is_gold,shop.is_official,shop.is_power_badge,shop.location,shop.name,shop.reputation,shop.url,sku,status,stock,top_label,url,warehouse_id_default,get_date,keyword
0,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,36,7,726,Vitamin Daya Tahan Tubuh,,0,,,False,549962517,0,False,1,BLACKMORES Odourless Fish Oil 1000mg 30 kap Omega 3 1000 mg,,0,Rp 59.000,59000,,5,Jakarta Barat,95069,True,False,True,Jakarta Barat,Greeacc,https://inbox.tokopedia.com/reputation/v1/badge/shop/95069,https://www.tokopedia.com/aksesorisgreeacc,,1,24,,https://www.tokopedia.com/aksesorisgreeacc/blackmores-odourless-fish-oil-1000mg-30-kap-omega-3-1000-mg?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D1_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
1,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,140,3,469,Vitamin & Nutrisi,,0,,,False,613010820,0,False,1,Blackmores Odourless Fish Oil 1000 (30),,0,Rp 70.000,70000,,5,Tangerang Selatan,7195967,True,True,True,Tangerang Selatan,Blackmores Wellness,https://inbox.tokopedia.com/reputation/v1/badge/shop/7195967,https://www.tokopedia.com/blackmores,BSB0G84,1,2,,https://www.tokopedia.com/blackmores/blackmores-odourless-fish-oil-1000-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D2_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
2,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,61,11,726,Vitamin Daya Tahan Tubuh,,0,,,False,339546924,0,False,1,Blackmores Odourless Fish Oil 1000 mg - Isi 30 Kapsul Lunak,,0,Rp 65.000,65000,,5,Jakarta Pusat,824445,True,True,True,Jakarta Pusat,mandjur,https://inbox.tokopedia.com/reputation/v1/badge/shop/824445,https://www.tokopedia.com/mandjur,suplemen053,1,83,,https://www.tokopedia.com/mandjur/blackmores-odourless-fish-oil-1000-mg-isi-30-kapsul-lunak?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D3_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
3,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,24,3,469,Vitamin & Nutrisi,,0,,,False,625095789,0,False,1,Blackmores Odourless Fish Oil 1000 30caps 30 Capsule BPOM,,0,Rp 64.000,64000,,5,Jakarta Barat,4676977,True,False,True,Jakarta Barat,monvita,https://inbox.tokopedia.com/reputation/v1/badge/shop/4676977,https://www.tokopedia.com/monvita,,1,18,,https://www.tokopedia.com/monvita/blackmores-odourless-fish-oil-1000-30caps-30-capsule-bpom?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D4_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
4,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,372,2,726,Vitamin Daya Tahan Tubuh,,0,,,False,606618112,0,False,1,BLACKMORES ODOURLESS FISH OIL OMEGA 3 1000MG 1000 MG KALBE - 30 KAPSUL,,0,Rp 99.000,99000,,5,Jakarta Barat,4694435,False,False,False,Jakarta Barat,DAILY PROMOTION,https://inbox.tokopedia.com/reputation/v1/badge/shop/4694435,https://www.tokopedia.com/dailypromotion,,1,99991,,https://www.tokopedia.com/dailypromotion/blackmores-odourless-fish-oil-omega-3-1000mg-1000-mg-kalbe-30-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D5_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
5,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,9,7,469,Vitamin & Nutrisi,,0,,,False,722503173,0,False,1,Blackmores Odourless Fish Oil 1000 BPOM KALBE - 30 kapsul,,0,Rp 65.000,65000,,5,Jakarta Utara,7391845,True,False,True,Jakarta Utara,The Jay Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/7391845,https://www.tokopedia.com/tjay-1,,1,4,,https://www.tokopedia.com/tjay-1/blackmores-odourless-fish-oil-1000-bpom-kalbe-30-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D6_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
6,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,141,10,726,Vitamin Daya Tahan Tubuh,,0,,,False,339540595,0,False,1,Blackmores Odourless Fish Oil 1000 mg - Isi 30 Kapsul Lunak,,0,Rp 65.000,65000,,5,Jakarta Pusat,246424,True,False,True,Jakarta Pusat,moermer,https://inbox.tokopedia.com/reputation/v1/badge/shop/246424,https://www.tokopedia.com/moermer,suplemen053,1,187,,https://www.tokopedia.com/moermer/blackmores-odourless-fish-oil-1000-mg-isi-30-kapsul-lunak?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D7_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
7,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,4,5,469,Vitamin & Nutrisi,2020-07-01T00:00:00Z,21,2020-06-02T16:12:41Z,,False,695464983,0,False,1,Blackmores Odourless Fish Oil 1000 30'S,Rp 76.000,0,Rp 60.200,60200,,5,Jakarta Barat,2305045,True,True,True,Jakarta Barat,farmaku,https://inbox.tokopedia.com/reputation/v1/badge/shop/2305045,https://www.tokopedia.com/farmaku,93553605,1,5,,https://www.tokopedia.com/farmaku/blackmores-odourless-fish-oil-1000-30-s?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D8_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
8,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,23,5,469,Vitamin & Nutrisi,,0,,,False,338510902,0,False,1,BLACKMORES ODOURLESS FISH OIL 1000 ISI 30 KAPSUL (SEGEL ORI KALBE),,0,Rp 64.999,64999,,5,Jakarta Pusat,2142423,True,False,True,Jakarta Pusat,BABY SANRIO,https://inbox.tokopedia.com/reputation/v1/badge/shop/2142423,https://www.tokopedia.com/babysanrio,,1,999948,,https://www.tokopedia.com/babysanrio/blackmores-odourless-fish-oil-1000-isi-30-kapsul-segel-ori-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D9_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
9,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,6,3,726,Vitamin Daya Tahan Tubuh,,0,,,False,785835481,0,False,1,Blackmores Odourless Fish Oil 30 Kapsul 1000 Mg KALBE,,0,Rp 63.000,63000,,5,Jakarta Selatan,7971253,True,False,True,Jakarta Selatan,BosKecilStore,https://inbox.tokopedia.com/reputation/v1/badge/shop/7971253,https://www.tokopedia.com/boskec,,1,46,,https://www.tokopedia.com/boskec/blackmores-odourless-fish-oil-30-kapsul-1000-mg-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D10_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
10,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,5,469,Vitamin & Nutrisi,2020-12-31T00:00:00Z,35,2020-06-01T21:00:30Z,,False,327117416,0,False,1,BLACKMORES ODOURLESS FISH OIL 1000 BPOM KALBE - 30 CAPS,Rp 96.000,0,Rp 62.000,62000,,5,Jakarta Utara,2882005,True,True,True,Jakarta Utara,Vitamindiskon,https://inbox.tokopedia.com/reputation/v1/badge/shop/2882005,https://www.tokopedia.com/vitamindiskon,,1,1,,https://www.tokopedia.com/vitamindiskon/blackmores-odourless-fish-oil-1000-bpom-kalbe-30-caps?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D11_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
11,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,12,2,726,Vitamin Daya Tahan Tubuh,,0,,,False,345157236,0,False,1,blackmores fish oil odourless 30 caps 1000 mg omega 3 minyak ikan,,0,Rp 62.500,62500,,5,Jakarta Utara,910866,True,False,True,Jakarta Utara,Hulk Supplement,https://inbox.tokopedia.com/reputation/v1/badge/shop/910866,https://www.tokopedia.com/hulksupplement,,1,19,,https://www.tokopedia.com/hulksupplement/blackmores-fish-oil-odourless-30-caps-1000-mg-omega-3-minyak-ikan?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D12_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
12,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,3,469,Vitamin & Nutrisi,,0,,,False,354757409,0,False,1,Blackmores Odourless Fish Oil 1000 30 pcs Suplemen Vitamin,,0,Rp 54.000,54000,,5,Surabaya,353820,True,False,True,Surabaya,Toko Oneway,https://inbox.tokopedia.com/reputation/v1/badge/shop/353820,https://www.tokopedia.com/oneway,BLCFD,1,1,,https://www.tokopedia.com/oneway/blackmores-odourless-fish-oil-1000-30-pcs-suplemen-vitamin?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D13_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
13,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,3,469,Vitamin & Nutrisi,,0,,,False,710200196,0,False,1,Blackmores odourless fish oil 1000 minyak ikan 30 kapsul bpom kalbe,,0,Rp 70.000,70000,,5,Bekasi,7843172,True,False,True,Bekasi,ahlinutrisi,https://inbox.tokopedia.com/reputation/v1/badge/shop/7843172,https://www.tokopedia.com/ahlinutrisi,,1,5,,https://www.tokopedia.com/ahlinutrisi/blackmores-odourless-fish-oil-1000-minyak-ikan-30-kapsul-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D14_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
14,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,3,5,726,Vitamin Daya Tahan Tubuh,,0,,,False,380897125,0,False,1,Blackmores Odourless Fish Oil 1000 30caps 30 Capsule BPOM Kalbe Farma,,0,Rp 62.500,62500,,5,Surabaya,431728,True,False,True,Surabaya,Lilmaison Babykids,https://inbox.tokopedia.com/reputation/v1/badge/shop/431728,https://www.tokopedia.com/lilmaisonbabykid,L000172,1,999990,,https://www.tokopedia.com/lilmaisonbabykid/blackmores-odourless-fish-oil-1000-30caps-30-capsule-bpom-kalbe-farma?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D15_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
15,['Cashback'],kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,"[696771621, 696771623, 696771622]",1,0,11,726,Vitamin Daya Tahan Tubuh,,0,,,False,696771622,0,False,1,Blackmores Odourless 1000 Fish Oil 30 200 400 PCS AUSTRALIA KALBE BPOM,,696771619,Rp 335.000,335000,,0,Jakarta Barat,6085297,True,True,True,Jakarta Barat,Shipment,https://inbox.tokopedia.com/reputation/v1/badge/shop/6085297,https://www.tokopedia.com/shipment,,1,38,,https://www.tokopedia.com/shipment/blackmores-odourless-1000-fish-oil-30-200-400-pcs-australia-kalbe-bpom-200-pcs?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D16_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
16,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,9,4,469,Vitamin & Nutrisi,,0,,,False,708266442,0,False,1,BLACKMORES Odourless Fish Oil 1000 (30),,0,Rp 150.000,150000,,5,Medan,7830977,True,False,True,Medan,Healhty Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/7830977,https://www.tokopedia.com/healhtysho,,1,986,,https://www.tokopedia.com/healhtysho/blackmores-odourless-fish-oil-1000-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D17_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
17,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,3,4,469,Vitamin & Nutrisi,,0,,,False,621550274,0,True,1,Blackmores Odourless Fish Oil 1000 isi 30 kapsul lunak,,0,Rp 62.000,62000,,5,Semarang,243072,True,False,True,Semarang,Fenny YS Shop,https://inbox.tokopedia.com/reputation/v1/badge/shop/243072,https://www.tokopedia.com/feyul,,1,4,['Preorder'],https://www.tokopedia.com/feyul/blackmores-odourless-fish-oil-1000-isi-30-kapsul-lunak?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D18_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
18,,kesehatan/lainnya,715,Kesehatan,,1,3,4,1129,Kesehatan Lainnya,,0,,,False,621323715,0,False,1,Blackmores Odourless Fish Oil 1000 (30),,0,Rp 70.000,70000,,5,Bandung,7305430,True,False,True,Bandung,Mitrasana Bandung,https://inbox.tokopedia.com/reputation/v1/badge/shop/7305430,https://www.tokopedia.com/mitrasanabandung,,1,98,,https://www.tokopedia.com/mitrasanabandung/blackmores-odourless-fish-oil-1000-30?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D19_catid%3D1129&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
19,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,2,4,469,Vitamin & Nutrisi,,0,,,False,789614529,0,False,1,Blackmores Odourless Fish Oil 1000 (KECIL) - Isi 30 Kapsul,,0,Rp 63.000,63000,,5,Jakarta Timur,370258,True,False,True,Jakarta Timur,Toko Obat SCB,https://inbox.tokopedia.com/reputation/v1/badge/shop/370258,https://www.tokopedia.com/tokoobatscb,,1,11,,https://www.tokopedia.com/tokoobatscb/blackmores-odourless-fish-oil-1000-kecil-isi-30-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D20_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
20,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,1,7,469,Vitamin & Nutrisi,,0,,,False,485736876,0,False,1,Blackmores Odourless Fish Oil 1000 isi 30 / vitamin minyak ikan,,0,Rp 70.000,70000,,5,Surabaya,2761254,True,False,True,Surabaya,Bayi Murah Online SBY,https://inbox.tokopedia.com/reputation/v1/badge/shop/2761254,https://www.tokopedia.com/bmosurabaya,,1,3,,https://www.tokopedia.com/bmosurabaya/blackmores-odourless-fish-oil-1000-isi-30-vitamin-minyak-ikan?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D21_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
21,,kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,3,9,469,Vitamin & Nutrisi,,0,,,False,484643036,0,False,1,Blackmores Odourless Fish Oil 1000 isi 30 - BPOM KALBE,,0,Rp 55.000,55000,,4,Semarang,2071612,True,False,True,Semarang,Sehat Shop Semarang,https://inbox.tokopedia.com/reputation/v1/badge/shop/2071612,https://www.tokopedia.com/sehatshopsrg,,1,3,,https://www.tokopedia.com/sehatshopsrg/blackmores-odourless-fish-oil-1000-isi-30-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D22_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
22,['Gratis Ongkir'],kesehatan/vitamin-multivitamin/vitamin-nutrisi,715,Kesehatan,,1,0,5,469,Vitamin & Nutrisi,2020-12-31T00:00:00Z,35,2020-06-01T21:00:46Z,,False,632911189,0,False,1,BLACKMORES ODOURLESS FISH OIL 1000 BPOM KALBE - 30 CAPS Membantu asupa,Rp 96.000,0,Rp 62.000,62000,,0,Jakarta Utara,2882005,True,True,True,Jakarta Utara,Vitamindiskon,https://inbox.tokopedia.com/reputation/v1/badge/shop/2882005,https://www.tokopedia.com/vitamindiskon,,1,1,,https://www.tokopedia.com/vitamindiskon/blackmores-odourless-fish-oil-1000-bpom-kalbe-30-caps-membantu-asupa?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D23_catid%3D469&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
23,['Cashback'],kesehatan/lainnya,715,Kesehatan,,1,1,2,1129,Kesehatan Lainnya,,0,,,False,567703473,0,False,1,Blackmores Odourless Fish Oil 1000 (30) BPOM Kalbe,,0,Rp 45.000,45000,,5,Jakarta Utara,6238189,True,False,True,Jakarta Utara,rukun santoso,https://inbox.tokopedia.com/reputation/v1/badge/shop/6238189,https://www.tokopedia.com/rukunsan,,1,997,,https://www.tokopedia.com/rukunsan/blackmores-odourless-fish-oil-1000-30-bpom-kalbe?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D24_catid%3D1129&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
24,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,1,5,726,Vitamin Daya Tahan Tubuh,,0,,,False,492129710,0,False,1,BLACKMORES ODOURLESS FISH OIL 1000 Omega-3 30 Kapsul by Kalbe BPOM,,0,Rp 59.500,59500,,5,Kab. Sidoarjo,6066275,True,False,True,Kab. Sidoarjo,Stefie Widi,https://inbox.tokopedia.com/reputation/v1/badge/shop/6066275,https://www.tokopedia.com/stefiewidi,,1,501,,https://www.tokopedia.com/stefiewidi/blackmores-odourless-fish-oil-1000-omega-3-30-kapsul-by-kalbe-bpom?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D25_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
25,,kesehatan/vitamin-multivitamin/sistem-kekebalan-tubuh,715,Kesehatan,,1,0,4,726,Vitamin Daya Tahan Tubuh,,0,,,False,852264235,0,False,1,Blackmores Odourless Fish Oil 1000 ( 30 Kapsul ),,0,Rp 62.500,62500,,0,Surabaya,8237832,True,False,True,Surabaya,Qimiwa,https://inbox.tokopedia.com/reputation/v1/badge/shop/8237832,https://www.tokopedia.com/qimiwa,,1,10,,https://www.tokopedia.com/qimiwa/blackmores-odourless-fish-oil-1000-30-kapsul?trkid=f%3DCa0000L000P0W0S0Sh%2CCo0Po0Fr0Cb0_src%3Drecent_page%3D1_ob%3D23_q%3DBlackmores+Odourless+Fish+Oil+1000+%2830%29_po%3D26_catid%3D726&whid=0,0,2020-06-04,Blackmores Odourless Fish Oil 1000 (30)
